timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1617746400,Apr 06 2021 - 10:00pm,complete,N/A,Marathón,Portland Timbers,N/A,N/A,0.00,0.00,0.50,1.25,2,2,4,2,1,1,"39,68","35,59",8,6,0,0,1,0,0,0,0,1,10,15,7,7,3,8,15,18,47,53,1.30,1.73,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.33,3.40,1.53,1.29,1.90,3.25,6.50,1.73,2.00,N/A
1617753600,Apr 07 2021 - 12:00am,complete,N/A,Alajuelense,Atlanta United FC,N/A,N/A,0.00,0.00,0.00,1.75,0,1,1,0,0,0,"","50",6,2,1,0,3,1,0,1,1,3,18,8,7,5,11,3,13,11,52,48,2.27,1.24,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.42,3.25,2.70,1.30,2.00,3.40,7.00,1.80,1.91,Estadio Alejandro Morera Soto
1617760800,Apr 07 2021 - 2:00am,complete,N/A,Arcahaie,Cruz Azul,N/A,N/A,0.00,0.00,0.50,1.67,0,0,0,0,0,0,"","",0,4,3,0,0,0,1,2,0,0,3,9,0,5,3,4,16,3,32,68,0.36,1.32,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,12.00,11.00,1.01,1.07,1.25,1.67,2.50,3.40,1.30,N/A
1617832800,Apr 07 2021 - 10:00pm,complete,N/A,Deportivo Saprissa,Philadelphia Union,N/A,N/A,0.00,0.00,0.00,1.67,0,1,1,1,0,1,"","34",6,3,0,0,0,0,0,0,0,0,14,6,4,2,10,4,6,7,54,46,1.74,1.08,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.45,3.15,1.29,1.80,3.10,6.50,1.73,2.00,N/A
1617840000,Apr 08 2021 - 12:00am,complete,N/A,León,Toronto,N/A,N/A,0.00,0.00,0.50,1.00,1,1,2,1,1,0,"25","51",4,5,4,0,2,0,0,4,0,2,15,7,6,4,9,3,8,13,65,35,1.64,0.99,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.12,4.50,5.30,1.25,1.80,3.00,6.00,2.00,1.73,N/A
1617847200,Apr 08 2021 - 2:00am,complete,N/A,Olimpia,América,N/A,N/A,0.00,0.00,1.50,1.86,1,2,3,2,0,2,"89","41,44",7,3,2,0,2,0,1,1,1,1,12,8,4,5,8,3,20,13,42,58,1.22,1.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,3.60,1.52,1.40,2.20,4.00,9.00,2.00,1.73,Estadio Tiburcio Carías Andino
1617926400,Apr 09 2021 - 12:00am,complete,N/A,Real Estelí,Columbus Crew,N/A,N/A,0.00,0.00,0.00,1.75,0,4,4,4,0,4,"","19,26,33,45'1",5,4,4,0,4,0,3,1,1,3,10,12,5,8,5,4,7,4,55,45,1.32,1.57,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.60,3.75,1.25,1.33,2.05,3.75,8.00,2.00,1.73,Estadio Olimpico del IND Managua
1617933600,Apr 09 2021 - 2:00am,complete,N/A,Atlético Pantoja,Monterrey,N/A,N/A,0.00,0.00,0.00,2.71,0,3,3,2,0,2,"","32,42,70",6,9,2,0,1,0,1,1,1,0,7,15,2,11,5,4,18,18,35,65,0.89,2.20,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,10.00,7.00,1.02,1.17,1.53,2.38,4.00,2.50,1.50,N/A
1618351200,Apr 13 2021 - 10:00pm,complete,N/A,Atlanta United FC,Alajuelense,N/A,N/A,3.00,0.00,1.75,0.00,1,0,1,0,0,0,"90'1","",5,5,0,0,0,0,0,0,0,0,14,7,4,0,10,7,14,10,62,38,1.73,0.89,1.00,0,0,0,0,0,0,0,0,100,8.00,6.00,1.38,4.30,6.00,1.25,1.75,3.00,5.50,2.10,1.67,Mercedes-Benz Stadium
1618358400,Apr 14 2021 - 12:00am,complete,N/A,Portland Timbers,Marathón,N/A,N/A,1.00,1.00,1.25,0.50,5,0,5,2,2,0,"18,36,66,78,89","",4,0,2,0,1,0,1,1,1,0,14,11,5,4,9,7,13,8,61,39,1.56,1.17,4.00,100,100,100,100,0,100,100,100,100,14.00,1.00,1.01,8.50,12.00,1.04,1.16,1.40,1.91,1.67,2.10,Providence Park
