timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1518827400,Feb 17 2018 - 12:30am,complete,N/A,Barcelona,CD Universidad Católica,N/A,1,0.00,0.00,2.14,1.50,3,2,5,2,1,1,"16,74,89","33,71",1,1,4,1,2,0,1,4,1,1,8,9,6,5,2,4,27,23,56,44,1.17,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Monumental Isidro Romero Carbo
1518886800,Feb 17 2018 - 5:00pm,complete,N/A,CD El Nacional,CS Emelec,N/A,1,0.00,0.00,1.05,1.13,1,2,3,1,0,1,"90","29,88",5,2,1,0,0,0,0,1,0,0,11,16,8,6,3,10,10,12,52,48,1.85,1.81,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Atahualpa
1518901200,Feb 17 2018 - 9:00pm,complete,N/A,Macará,CSD Independiente del Valle,N/A,1,0.00,0.00,1.55,1.36,1,3,4,2,0,2,"66","6,45,78",10,2,2,0,3,0,1,1,1,2,17,7,8,5,9,2,14,20,58,42,2.64,1.31,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Bellavista de Ambato
1518973200,Feb 18 2018 - 5:00pm,complete,N/A,Deportivo Cuenca,LDU Quito,N/A,1,0.00,0.00,1.14,1.52,2,1,3,0,0,0,"55,75","51",5,7,2,0,4,0,1,1,1,3,8,10,5,8,3,2,19,20,54,46,1.08,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Alejandro Serrano Aguilar Banco del Austro
1518987600,Feb 18 2018 - 9:00pm,complete,N/A,SD Aucas,Delfin SC,N/A,1,0.00,0.00,1.55,1.00,0,0,0,0,0,0,"","",8,0,0,0,4,0,0,0,0,4,14,6,5,0,9,6,7,24,60,40,2.23,1.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Gonzalo Pozo Ripalda
1519084800,Feb 20 2018 - 12:00am,complete,N/A,Guayaquil City FC,Técnico Universitario,N/A,1,0.00,0.00,0.82,0.86,0,0,0,0,0,0,"","",4,1,3,2,5,0,1,4,1,4,3,4,3,2,0,2,15,20,53,47,0.78,0.77,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Banco del Pacífico
1519432200,Feb 24 2018 - 12:30am,complete,N/A,CS Emelec,Macará,N/A,2,0.00,0.00,2.30,1.41,2,0,2,0,0,0,"83,88","",9,1,2,0,2,1,2,0,1,2,11,7,4,2,7,5,15,21,65,35,1.54,0.90,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Banco del Pacífico
1519491600,Feb 24 2018 - 5:00pm,complete,N/A,CD Universidad Católica,Deportivo Cuenca,N/A,2,0.00,0.00,1.45,0.91,3,1,4,2,2,0,"33,40,48","84",5,6,2,1,4,1,2,1,2,3,11,17,5,12,6,5,15,17,48,52,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Atahualpa
1519506000,Feb 24 2018 - 9:00pm,complete,N/A,CSD Independiente del Valle,SD Aucas,N/A,2,0.00,0.00,1.55,1.27,1,0,1,0,0,0,"67","",2,3,4,1,5,0,2,3,1,4,9,10,3,3,6,7,20,18,50,50,1.23,1.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio General Rumiñahui del Valle de Los Chillos
1519578000,Feb 25 2018 - 5:00pm,complete,N/A,Técnico Universitario,Barcelona,N/A,2,0.00,0.00,1.05,1.50,0,1,1,1,0,1,"","22",3,5,2,0,2,0,1,1,1,1,10,16,4,10,6,6,17,16,41,59,1.53,2.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Bellavista de Ambato
1519596000,Feb 25 2018 - 10:00pm,complete,N/A,Delfin SC,CD El Nacional,N/A,2,0.00,0.00,2.14,0.73,1,3,4,2,0,2,"90'4","31,39,76",10,6,4,1,5,1,2,3,1,5,16,9,5,6,11,3,11,18,52,48,1.52,1.05,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jocay
1519691400,Feb 27 2018 - 12:30am,complete,N/A,LDU Quito,Guayaquil City FC,N/A,2,0.00,0.00,2.26,0.55,2,1,3,1,1,0,"8,77","62",3,9,1,0,2,0,1,0,1,1,15,12,6,5,9,7,17,4,54,46,1.67,1.27,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio de Liga Deportiva Universitaria
1520037000,Mar 03 2018 - 12:30am,complete,N/A,Barcelona,CSD Independiente del Valle,N/A,3,3.00,3.00,2.14,1.36,0,0,0,0,0,0,"","",6,3,2,0,4,0,2,0,2,2,16,8,11,4,5,4,19,14,61,39,2.02,0.93,4.50,100,100,100,100,50,100,100,100,100,3.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Monumental Isidro Romero Carbo
1520096400,Mar 03 2018 - 5:00pm,complete,N/A,SD Aucas,CD El Nacional,N/A,3,1.00,3.00,1.55,0.73,3,0,3,2,2,0,"13,19,48","",6,7,2,0,2,0,0,2,2,0,19,10,9,5,10,5,15,12,50,50,2.38,1.50,2.00,50,50,50,50,0,50,50,50,50,14.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Gonzalo Pozo Ripalda
1520114400,Mar 03 2018 - 10:00pm,complete,N/A,Deportivo Cuenca,Técnico Universitario,N/A,3,3.00,1.00,1.14,0.86,1,1,2,1,1,0,"1","65",3,6,4,0,4,0,4,0,2,2,12,8,5,2,7,6,22,19,50,50,0.00,0.00,1.50,50,50,50,0,0,0,0,50,50,6.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Alejandro Serrano Aguilar Banco del Austro
1520182800,Mar 04 2018 - 5:00pm,complete,N/A,CD Universidad Católica,LDU Quito,N/A,3,3.00,0.00,1.45,1.52,1,2,3,2,1,1,"31","2,76",4,2,3,0,2,0,0,3,0,2,10,17,5,11,5,6,13,11,61,39,1.61,2.24,3.50,100,100,100,50,0,50,50,100,100,12.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Atahualpa
1520296200,Mar 06 2018 - 12:30am,complete,N/A,Guayaquil City FC,CS Emelec,N/A,3,1.00,3.00,0.82,1.13,0,3,3,2,0,2,"","3,20,69",5,2,4,0,1,0,3,1,0,1,8,13,3,7,5,6,14,19,46,54,0.00,0.00,1.50,50,50,50,0,0,0,50,50,50,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Banco del Pacífico
1520298000,Mar 06 2018 - 1:00am,complete,N/A,Macará,Delfin SC,N/A,3,0.00,1.00,1.55,1.00,2,1,3,2,1,1,"15,72","25",4,7,0,0,1,1,0,0,1,1,28,17,13,7,15,10,18,16,51,49,2.92,1.70,2.00,50,50,50,50,0,50,50,50,50,10.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Bellavista de Ambato
1520643600,Mar 10 2018 - 1:00am,complete,N/A,Técnico Universitario,CD Universidad Católica,N/A,4,0.00,0.00,1.05,1.50,0,2,2,1,0,1,"","9,90'4",9,2,0,0,3,0,0,0,1,2,10,17,4,5,6,12,12,21,51,49,1.90,2.41,3.00,50,50,50,50,50,50,100,50,50,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Bellavista de Ambato
