timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1631457900,Sep 12 2021 - 2:45pm,complete,N/A,Twente W,PEC Zwolle W,Lizzy van der Helm,3,3,0,2.58,0.92,1,4,5,1,1,0,16,"65,69,79,90",5,6,0,0,1,0,0,0,0,1,10,17,6,9,4,8,6,6,49,51,1.45,2.2,5.5,0,100,100,50,50,100,100,50,100,9,1,1.21,6,8,1.1,1.29,1.71,2.65,1.65,1.95,Sportpark Het Diekman (Enschede)
1632504600,Sep 24 2021 - 5:30pm,complete,N/A,Alkmaar W,Feyenoord W,N/A,4,3,1,1.17,1.08,1,2,3,3,1,2,25,"4,12",4,2,0,0,0,0,0,0,0,0,10,21,6,11,4,10,13,8,43,57,1.39,2.64,1.5,50,50,0,0,0,50,50,0,50,7,2,4.33,4.33,1.53,0,1.36,1.98,0,0,0,Sportpark AFC '34 (Alkmaar)
1632504600,Sep 24 2021 - 5:30pm,complete,N/A,PEC Zwolle W,ADO Den Haag W,N/A,4,3,0,1.42,1.42,3,0,3,0,0,0,"48,55,79",,1,5,1,0,2,0,0,1,0,2,9,8,8,3,1,5,4,12,55,45,1.5,1.07,2,0,50,50,0,0,50,50,0,100,7,1,1.83,3.5,3,1.13,1.5,2.14,3.57,1.42,2.65,Sportpark Be Quick '28 veld 1 (Zwolle)
1632504600,Sep 24 2021 - 5:30pm,complete,N/A,Ajax W,Heerenveen W,Fijke Hoogendijk,4,0,1,2.33,0.33,2,1,3,0,0,0,"50,90",78,4,4,1,0,0,0,0,1,0,0,18,9,11,6,7,3,11,13,65,35,2.57,1.24,2.5,50,50,50,50,0,0,50,50,100,12,3,1.3,4.75,6.5,1.12,1.36,1.91,2.95,1.61,2,Sportpark De Toekomst (Amsterdam-Duivendrecht)
1632651300,Sep 26 2021 - 10:15am,complete,N/A,PSV W,Twente W,N/A,4,3,3,2.33,2.42,2,1,3,3,2,1,"23,30",7,6,6,1,0,1,0,1,0,1,0,9,15,4,8,5,7,13,7,46,54,1.09,1.76,2,0,50,50,0,0,50,50,0,100,7,2,2.27,3.8,2.55,1.14,1.51,2.27,3.7,1.44,2.6,Sportcomplex De Herdgang (Eindhoven)
1633109400,Oct 01 2021 - 5:30pm,complete,N/A,Heerenveen W,PEC Zwolle W,Lizzy van der Helm,5,3,1.5,1.17,0.92,1,1,2,1,0,1,88,20,6,1,0,0,1,0,0,0,1,0,7,6,3,4,4,2,10,10,57,43,0.98,0.86,3.5,25,100,100,25,25,75,100,25,50,8.5,1,2.75,4,2,1.11,1.44,2.05,3.2,1.37,2.84,Sportpark Skoatterwâld (Heerenveen)
1633109400,Oct 01 2021 - 5:30pm,complete,N/A,ADO Den Haag W,PSV W,Jan Tempelaar,5,1,1,1.83,1.25,1,0,1,1,1,0,22,,4,4,0,0,0,0,0,0,0,0,6,12,4,4,2,8,10,17,45,55,1.19,1.67,3.5,75,75,50,50,50,75,75,50,50,15.5,1,9,6,1.2,1.1,1.29,1.83,2.93,1.72,2,Cars Jeans Stadion (Den Haag)
1633109400,Oct 01 2021 - 5:30pm,complete,N/A,Twente W,Excelsior Barendrecht W,Pim Weghors,5,1.5,0,2.58,0.25,7,1,8,3,3,0,"3,34,43,49,69,70,78",74,5,6,1,0,2,0,0,1,1,1,19,9,15,3,4,6,18,10,58,42,2.51,0.91,4.75,25,100,100,50,50,75,100,50,100,9.5,1,1.03,14,23,1.03,1.17,1.41,1.96,2.3,1.55,Sportpark Het Diekman (Enschede)
1633256100,Oct 03 2021 - 10:15am,complete,N/A,Feyenoord W,Ajax W,Michel Nijdeken,5,1,2,1.83,2.17,4,1,5,3,2,1,"11,36,75,78",38,6,4,2,0,1,1,0,2,0,2,16,9,8,6,8,3,12,12,39,61,2.09,1.48,4,75,75,75,75,25,25,75,75,75,15,3,8,5.25,1.3,0,1.38,2,0,0,0,Sportcomplex Varkenoord 1 (Rotterdam)
1633714200,Oct 08 2021 - 5:30pm,complete,N/A,PEC Zwolle W,Feyenoord W,Steve Oosterkamp,6,3,2,1.42,1.08,2,1,3,2,1,1,"14,65",27,3,10,0,0,0,0,0,0,0,0,7,8,5,3,2,5,8,7,48,52,1.05,1.28,2.75,50,100,75,0,0,75,75,25,50,4.5,1,2,3.6,3.3,0,1.47,2.12,0,0,0,MAC³PARK Stadion (Zwolle)
