timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1447371000,Nov 12 2015 - 11:30pm,complete,45316,Chile,Colombia,N/A,3,3.00,1.50,1.44,1.50,1,1,2,1,1,0,"45","68",5,7,2,0,3,0,0,2,1,2,11,11,6,7,5,4,12,22,63,37,0.00,0.00,3.50,25,100,50,25,25,25,75,75,100,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nacional Julio Martínez Prádanos
1447459200,Nov 14 2015 - 12:00am,complete,53000,Argentina,Brazil,N/A,3,0.50,1.50,1.56,2.28,1,1,2,1,1,0,"34","58",11,7,3,0,3,1,0,3,1,3,12,9,5,5,7,4,13,21,51,49,0.00,0.00,2.00,25,75,25,25,0,25,25,75,75,13.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Monumental Antonio Vespucio Liberti
1447467300,Nov 14 2015 - 2:15am,complete,26000,Peru,Paraguay,N/A,3,0.00,2.00,1.28,1.33,1,0,1,1,1,0,"20","",6,3,1,0,2,0,0,1,1,1,11,2,7,0,4,2,18,26,58,42,0.00,0.00,2.50,25,50,25,25,25,25,50,25,75,7.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nacional de Lima
1447792200,Nov 17 2015 - 8:30pm,complete,46000,Colombia,Argentina,N/A,4,1.33,0.67,1.50,1.56,0,1,1,1,0,1,"","20",5,1,4,0,3,0,2,2,0,3,13,5,3,2,10,3,15,17,50,50,0.00,0.00,1.83,33,84,17,0,0,0,67,33,84,10.33,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Metropolitano Roberto Meléndez
1447794000,Nov 17 2015 - 9:00pm,complete,41659,Venezuela,Ecuador,N/A,4,0.00,3.00,0.67,1.11,1,3,4,2,0,2,"84","15,23,60",5,3,3,0,1,0,2,1,0,1,19,9,8,6,11,3,14,16,59,41,0.00,0.00,3.00,50,84,50,34,17,34,50,84,100,14.33,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,CTE Cachamay
1447801200,Nov 17 2015 - 11:00pm,complete,15850,Paraguay,Bolivia,N/A,4,1.33,1.00,1.33,0.94,2,1,3,0,0,0,"62,65","59",10,1,2,1,2,0,1,2,1,1,16,4,6,3,10,1,12,13,61,39,0.00,0.00,2.00,17,50,17,17,17,17,50,34,67,6.33,6.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Defensores del Chaco (Asunción)
1447801200,Nov 17 2015 - 11:00pm,complete,58000,Uruguay,Chile,N/A,4,2.00,2.33,1.72,1.44,3,0,3,1,1,0,"23,61,65","",5,3,4,0,4,1,2,2,2,3,9,15,8,8,1,7,16,16,43,57,0.00,0.00,3.17,50,100,50,17,17,17,84,67,100,8.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Centenario
1447804800,Nov 18 2015 - 12:00am,complete,45000,Brazil,Peru,N/A,4,1.33,1.00,2.28,1.28,3,0,3,1,1,0,"22,57,77","",2,3,1,0,3,0,1,0,0,3,10,12,3,8,7,4,21,17,61,39,0.00,0.00,3.00,50,84,33,33,17,33,84,50,84,14.67,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Fonte Nova
1458849600,Mar 24 2016 - 8:00pm,complete,16765,Bolivia,Colombia,N/A,5,0.75,1.00,0.94,1.50,2,3,5,2,0,2,"50,62","10,41,90'2",5,0,3,0,1,0,1,2,0,1,15,5,8,3,7,2,25,15,66,34,0.00,0.00,2.63,38,88,38,13,13,13,75,50,88,8.00,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Hernando Siles
1458853200,Mar 24 2016 - 9:00pm,complete,34817,Ecuador,Paraguay,N/A,5,3.00,1.75,1.11,1.33,2,2,4,2,1,1,"20,90'2","38,59",15,0,2,0,1,0,1,1,0,1,25,5,7,2,18,3,12,9,70,30,0.00,0.00,2.00,38,63,38,13,0,13,38,63,75,11.75,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Atahualpa
