,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
10,Roda,1.0665560887477568,30,28.12791593100649,33,1.1569964544562443,0.8125071146042879,1.0159887644753132,8,6,19,6.9144550695790805,7.3845507222692515,18.700994208151666,-25,-28.91736627121051,8.061406146766686,-4.1440398755561745,1.2524032893812131,1.0680958753601466,40,31.938593853233314,65,60.855960124443826,20,17.79061920819706,-34,-34.21844044974763,20,14.147974645036253,31,26.637519674696193,1.149487936771318,366,318.4026454666596,1.2395823500591516,563,454.18523422274785,0.9184481745483569,119,129.5663743449844,1.0054312538168584,199,197.92501898518495,0.8858319644614288,383,432.36190989434175,0.890851385787183,364,408.5978938881693,0.6778109017244246,42,61.96418483849616,0.700355994778592,36,51.40243000473053,1.0814767061888724,4,3.698646468397839,0.36484024530283526,1,2.740925686994731
11,For Sittard,1.1106627070523891,101,90.93669874632417,91,1.1467762035835727,0.9850318909085822,0.9331557956594504,27,20,44,23.544262529713663,20.303911157183173,47.15182631310317,-51,-55.98753336607112,31.71563631435754,-26.72810294828642,1.32939550203505,1.1755287972751085,128,96.28436368564246,179,152.27189705171358,68,53.896493530403205,-111,-85.18393342587731,60,42.387870155239256,68,67.08796362583627,1.1822111533031658,1091,922.846986303321,1.1329411074588047,1346,1188.0582239787273,1.086075140537829,413,380.2683484638831,0.9792144943616438,504,514.6982636613859,0.8413712606004314,1008,1198.0442489569427,0.946836478488465,1089,1150.1458010347105,0.9183412409971152,154,167.69365582753323,0.9633669837632742,142,147.39969543620285,1.1829999514002303,12,10.143702868116334,1.07424969347913,9,8.37794048686396
12,FC Emmen,1.0854844907970274,99,91.20351404312402,91,1.1011950758005185,1.0308581257378235,0.935813601335281,26,21,44,23.610712190207707,20.3713774725009,47.0179103372914,-64,-55.8602039632496,13.095057919017961,-21.234853955768358,1.1365420554444474,1.139919174522321,109,95.90494208098204,173,151.76514604423164,67,53.782907084217754,-90,-85.0617974293368,42,42.122034996764285,83,66.70334861489484,1.2282560615029074,1128,918.37527642222,1.1062017575427212,1318,1191.4643879501332,1.0390664890485006,393,378.2241118755355,0.9495680434660462,490,516.0241052462513,0.9207028480191389,1101,1195.825561275024,0.8860946902031537,1018,1148.8614154392512,0.9575737691526679,160,167.08895455812228,0.9310761969259156,136,146.06752964904905,0.9764752431623009,10,10.240915036017856,1.109332881168944,9,8.112984076083976
13,Heracles,1.0874337112975947,167,153.57257942714045,127,1.1344224195616086,0.8879704245115797,0.9593353632860049,47,26,54,41.43077498253507,29.28025447953525,56.288970537929686,-27,-36.558488209863185,39.9747146244697,-30.416226414606513,1.262947801911536,1.161287611528431,192,152.0252853755303,219,188.5837735853935,120,85.24010410005303,-127,-105.60243986040905,72,66.78518127547727,92,82.98133372498444,1.1383862920680676,1564,1373.8745897569922,1.2269067182290263,1901,1549.4250473613763,1.009265644949662,581,575.6660824702676,1.0683616997129106,709,663.6329252448136,0.8899232186528752,1480,1663.0648228735463,0.9281101337833791,1513,1630.1944617632353,0.8717881513645193,197,225.97233019473413,0.9428842631763443,202,214.2362619559604,0.7414429906590875,10,13.487213617207098,0.7216448844305384,9,12.471508070208305
14,Waalwijk,0.8691559675274733,44,50.62382546272882,55,0.8560358694717213,0.9110455937065752,1.0972192003273842,11,11,33,12.849928831590134,12.074038967958415,30.07603220045145,-48,-41.54966325919904,0.6093008664652544,-7.059637607266211,1.0110000573380806,1.0728245431832155,56,55.390699133534746,104,96.94036239273379,28,30.942682309418746,-57,-54.42951205685701,28,24.448016824116,47,42.51085033587678,1.1531552205959006,626,542.8584017306104,1.0822057147191153,801,740.1550270023275,0.9977966443176983,222,222.4902251017345,1.0107874212383654,326,322.5208319278463,0.8797583575017713,640,727.4724866693994,0.8419331683935014,581,690.078526195387,0.7994977531518486,82,102.56439080251641,0.9514317068528816,83,87.23694974865302,1.1415008598432559,7,6.1322774657928845,1.2464617679431365,6,4.813625378900285
15,Den Haag,1.0724610906090613,129,120.28408408433693,123,1.0361646909376614,1.194149980293481,0.899473607151749,32,33,58,30.88312145730626,27.634719712418146,64.48215883027561,-82,-80.99611891752463,20.561016657912802,-21.564897740388176,1.160083925634557,1.1029669692793749,149,128.4389833420872,231,209.43510225961182,81,72.0102355771472,-121,-117.70316739495084,68,56.42874776494,110,91.73193486466099,1.0595793676839809,1309,1235.3958938075593,1.215875657397006,1974,1623.5212770243434,0.9052133183000171,459,507.0628002491149,1.0051852429051296,707,703.3529441366136,0.8258210588986162,1335,1616.572967732825,0.9120668990541726,1413,1549.2284628082684,0.9555184157069785,217,227.10185008778075,0.9359403266147222,185,197.6621743280807,0.8668751585496745,12,13.842823711867117,1.0868573809043123,12,11.041007045483266
16,Heerenveen,0.9150840666476762,159,173.75452791182502,128,0.8128894843749689,1.4082843050388192,0.9362647705623699,39,42,47,47.9770014862317,29.823523453129923,50.19947506063838,-20,-8.320894587042233,28.43650743069736,-40.11561284365513,1.1697058648914012,1.2280794417982994,196,167.56349256930264,216,175.88438715634487,101,94.14045106908435,-115,-98.83261050019792,95,73.42304150021829,101,77.05177665614696,1.1716846008215136,1704,1454.3162885346956,1.182761949092864,1763,1490.5788957381978,1.0608165223358734,652,614.6208946334314,0.9900921324926304,627,633.274398839511,0.9041353692632323,1507,1666.7858057892745,0.7921288473908328,1312,1656.2962001971696,0.7286756979287853,162,222.32112373237476,0.7722299564558014,172,222.73158216939026,0.7564976257754471,10,13.218812140685188,0.7607311129299561,10,13.145249129465729
17,Feyenoord,0.9647466087217447,239,247.7334440352857,125,0.9427048375361395,1.1613849732081518,1.0087139709688624,70,29,26,74.25441900028065,24.970187034443754,25.775393965275597,115,113.08930442412468,26.131384077929425,-24.220688502054102,1.111259582193816,1.1988900101677997,261,234.86861592207057,146,121.7793114979459,142,131.04448721066967,-79,-68.13254107930625,119,103.8241287114009,67,53.64677041863965,1.1417445589130073,2014,1763.9672414269435,1.1826880457169056,1428,1207.4189852273298,1.037195307218262,796,767.4543014804576,1.097440691796357,531,483.8530263816145,0.8643857599225988,1338,1547.9199936378068,0.8676738407912931,1431,1649.2372280060558,0.7897312306060086,155,196.26930529397845,0.7422416131350779,175,235.7722834493684,1.3625216927714532,14,10.275065765392062,0.7795229016402743,11,14.111195420755143
18,Groningen,1.0147922732094,168,165.55112256489718,128,0.9999454786777958,1.0804170171376746,0.9532200652565529,45,33,50,45.002453593272335,30.54376178508016,52.4537846216475,2,-20.004935671102203,-4.84849955535546,26.853435226457663,0.9698567312175215,0.8515182462924586,156,160.84849955535546,154,180.85343522645766,91,90.25460127279283,-86,-101.40157317322056,65,70.59389828256263,68,79.45186205323711,1.0956721823367532,1560,1423.7835231638073,1.0733040342777906,1628,1516.8115911307978,0.8683038510367606,523,602.323713496761,0.8819469362123112,572,648.565096735369,0.8777225778565739,1467,1671.37092859393,0.8500688643069412,1406,1653.9836465441044,0.9450353166767703,212,224.33024063640386,0.8378626632528337,184,219.6063962149321,0.9655746093577539,13,13.463485756576462,1.0103018335588374,13,12.8674417566945
19,Willem II,1.0573189218644095,155,146.5972061926999,125,1.1259551005140795,0.7832879906304365,1.0254839226406613,44,23,58,39.07793479501166,29.363401807664943,56.55866339732341,-48,-41.330599403803404,32.66535242119173,-39.33475301738832,1.2217085591067047,1.2084896590468175,180,147.33464757880827,228,188.66524698261168,91,82.54094280675916,-128,-105.63012824085345,89,64.79370477204911,100,83.03511874175823,1.019206680085986,1365,1339.2769363372313,1.1575496118462987,1782,1539.458854949378,0.9224628330216295,517,560.4561847836287,0.9964977853386033,658,660.3125563158336,0.8303377847928181,1360,1637.8876463382198,0.9271372058427427,1488,1604.940445300594,0.8641353296171572,194,224.50187297162,0.8639093145287912,182,210.67026010625858,0.8220984365702751,11,13.380392798082752,1.056131841993393,13,12.309069268722348
20,Graafschap,1.025941207522079,29,28.266726969708834,32,1.1215200135491206,0.7280989985990897,1.0555775077650695,8,5,19,7.133176317276316,6.867198017879888,17.999625664843798,-31,-26.296045019011743,4.198814878685411,-8.902769859673668,1.132033283120357,1.1532391447607775,36,31.80118512131459,67,58.09723014032633,21,17.79922882483433,-41,-32.55993104550808,15,14.001956296480257,26,25.537299094818252,1.118046963905012,350,313.0458838487,1.2052482279975543,527,437.25432467598654,0.923287195422262,118,127.80422016578832,1.1189145216176206,212,189.4693436398613,0.9990789827895452,422,422.3890275638936,0.889102931029379,356,400.4035838548333,0.8356328309488393,50,59.83489177085862,0.9928543204961011,50,50.3598553864543,1.1337231985293266,4,3.528198069148472,1.810287252985747,5,2.761992601866576
21,AZ Alkmaar,1.0503353112769482,253,240.87545880221288,126,1.0748727239503841,0.8472522299230052,0.9507940110546341,77,22,27,71.63638846189039,25.966293416541696,28.39731812156791,124,100.24338696618287,32.007944281066386,-8.251331247249254,1.1403906122085476,1.0645903501602758,260,227.9920557189336,136,127.74866875275075,141,127.48672145722546,-78,-71.60405007934364,119,100.50533426170816,58,56.144618673407116,1.1402532391160356,1979,1735.5793714159413,1.1018984117674948,1373,1246.0313812392615,1.0479938206007997,790,753.8212387045417,0.9975547651351266,501,502.2280655760645,0.8689135053389,1370,1576.6816738170764,0.855280631564369,1425,1666.1198060729773,0.8471223949332889,170,200.67938354219467,0.8519738846722836,201,235.9227244122814,1.118176275995588,12,10.731760508257599,1.1271940043705893,16,14.194539660396966
