,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
21,Huddersfield,0.967674919805936,445,459.8651787826053,366,0.9676255066649309,0.9678522373556716,1.0486850291675107,116,97,153,119.8810895341233,100.22191018023541,145.89700028564124,-104,-54.40974406165037,-7.909542989317856,-41.68071294903177,0.9820608487271743,1.0841491822319103,433,440.90954298931786,537,495.3192870509682,246,247.2996988944743,-293,-277.8726967425508,187,193.60984409484357,244,217.44659030841746,1.0902383967434355,4344,3984.4496515400824,0.9856829712119949,4188,4248.830630451533,0.9241747662181132,1565,1693.4026519726967,0.8620017791460994,1576,1828.3024909312699,0.8922125373297423,4291,4809.39218007664,0.882167686387101,4202,4763.266740373592,0.938546036828484,608,647.8105240895177,0.9864175816294851,615,623.4682060148075,0.6041602362122058,24,39.724560739827005,0.5902432147092328,22,37.27277070154496
22,Coventry,0.9339487289288368,643,688.4746240165332,540,0.9133777792803197,1.0100307382387144,1.066620743149067,165,148,227,180.6481433454719,146.53019398011742,212.82166267441067,-109,-66.3562072784157,-40.58150762986588,-2.0622850917184223,0.9381927344003985,1.0028526456002922,616,656.5815076298659,725,722.9377149082816,343,368.01814684860983,-412,-405.5317912034984,273,288.56336078125605,313,317.40592370478316,1.0436937732398217,6166,5907.863166472265,1.012240116424062,6305,6228.759261462248,1.2178367717876366,3072,2522.5055370028585,1.2311892977207526,3307,2686.020749304844,0.9654214732135553,6850,7095.346633630088,0.9462883461472673,6660,7038.023903724086,0.8702614247752155,827,950.2891619189145,0.8622303563815737,792,918.5480354967997,0.8013029986884057,47,58.654466633634044,0.973554840565939,54,55.46682913990665
23,Ipswich,1.0111957961838622,1081,1069.031342969948,781,1.0046175647315319,1.0377907128183472,0.9670689809615168,287,220,274,285.68085018172684,211.9887924247674,283.3303573935058,2,-0.9523060434411263,45.56136772615355,-42.60906168271242,1.0454959158333075,1.0425074290418468,1047,1001.4386322738465,1045,1002.3909383172876,618,562.2211461680979,-583,-562.5256255647635,429,439.2174861057486,462,439.86531275252406,1.0850093227788522,9535,8787.942923457658,1.0448081636354523,9185,8791.087512218914,1.2035759331283904,4533,3766.2767052990303,1.0848059809026636,4086,3766.572153851929,0.874100891580842,8921,10205.915685391945,0.8711887380075908,8893,10207.89136959954,0.829690848961004,1122,1352.3109256960538,0.8222300818663312,1113,1353.635709208872,0.6561515792292522,54,82.29805689629072,0.6205979265117046,51,82.17881146761796
24,Wycombe,1.1335878169750861,43,37.932658904841645,46,1.2449672129486948,0.8752017637521453,0.9713079819944499,11,10,25,8.8355740501363,11.425936754432744,25.73848919543096,-30,-36.38181200722938,-5.256637927681076,11.638449934910454,0.8812237401252475,0.855671209648688,39,44.256637927681076,69,80.63844993491045,23,24.7147726689063,-40,-45.345941137018045,16,19.541865258774777,29,35.29250879789241,1.1265339673907389,499,442.95157930814673,1.0361869071007912,644,621.5094936895948,0.7920621801487532,143,180.54138119957184,0.7895292146273316,214,271.04760157736644,1.0185744124999205,625,613.6026905153076,0.9663081607032878,560,579.5252723442043,0.7840372761277294,69,88.00601974026429,0.7961863489188163,58,72.84726757594032,0.7428839951120487,4,5.384420752525005,0.9996891177901952,4,4.001243915550434
25,Sheffield Weds,0.9882892376938266,975,986.5532910943793,768,0.9774658255315458,1.0282993912354024,0.999626006582703,253,216,299,258.8325784816248,210.0555556495048,299.1118658688704,-94,-83.24586585066402,-31.42361839569378,20.669484246357797,0.9666211705531208,0.9798281450124767,910,941.4236183956938,1004,1024.6694842463578,518,528.094762406189,-545,-575.262939245672,392,413.32885598950475,459,449.4065450006858,1.0322783984164987,8715,8442.489945898988,0.9694978940885723,8575,8844.784555268561,0.9758085537292474,3505,3591.8930886647204,0.9608006204043139,3648,3796.833518347321,0.9270496528648927,9346,10081.444905478085,0.856355737278154,8575,10013.362002168433,0.916713545954876,1239,1351.567243079648,0.8344342205995607,1096,1313.4648279555195,0.8348814209726012,69,82.64646723078104,0.7564149390461404,60,79.32154285009443
26,Stoke,0.9964767419100424,557,558.9693934374673,413,0.9820565037452524,1.05340923853707,0.9777635415678737,146,119,148,148.66761682571445,112.9665429603239,151.36584021396163,-12,-3.4861803759376926,-45.364821774232496,36.85100215017019,0.9136508195942222,0.930318743842134,480,525.3648217742325,492,528.8510021501702,244,294.9765626118001,-285,-297.2036419822961,236,230.38825916243238,207,231.64736016787407,0.9001138116413545,4167,4629.4145763650595,0.9496756280974005,4414,4647.90278849537,0.9243636827643743,1834,1984.0675636620585,1.019190086320533,2031,1992.7587868640776,0.9755816264265097,5275,5407.030900450609,0.9439050767706325,5104,5407.323390464468,0.9372287922285281,672,717.0074218506762,0.8683420261248538,621,715.1559884430955,0.95831841849084,42,43.8267690462859,0.5740966148445797,25,43.5466772553049
27,Nott'm Forest,0.9468118801068542,1071,1131.164513777679,815,0.9075254385620355,1.107613737538629,1.0142159126197392,275,246,294,303.02180888255276,222.09908713002085,289.87910398742645,8,27.012611472281606,-37.2261723069837,18.213560834702093,0.964755491500769,0.9823034193020828,1019,1056.2261723069837,1011,1029.213560834702,599,593.1171330725392,-549,-577.5139323537635,420,463.1090392344444,462,451.69962848093866,1.022266745953426,9430,9224.598215023641,1.0481850100094128,9538,9099.538639571223,0.9782494960974385,3870,3956.045993827457,1.0123623833704944,3941,3892.8747894396147,0.9250377657108454,9846,10643.889757769879,0.8690289926771967,9271,10668.228653038437,0.9603344687415244,1351,1406.8015300652755,0.8908474411026948,1264,1418.8736945075752,0.9242433537241234,79,85.4753238762057,0.7631127655442335,66,86.487873064121
28,West Ham,0.9908251784799363,233,235.1575283517264,138,0.9631763678778779,1.144704964404507,0.9234360262108042,64,41,33,66.44681299750766,35.81708935920342,35.736097643288915,65,63.25895427469729,1.49138998525504,0.24965574004767177,1.0070180214587614,0.9983272608649597,214,212.50861001474496,149,149.24965574004767,109,119.83618798716103,-87,-83.76283359603335,105,92.67242202758393,62,65.48682214401433,0.8992420099813316,1550,1723.6739195849827,0.8916513987862872,1264,1417.594366722861,1.1321282980640401,846,747.265130150598,1.1284649255528005,667,591.0684372163868,0.869032059347903,1538,1769.785111442346,0.8390448747825853,1530,1823.5019913523174,0.8786154771352404,198,225.3545551525983,0.7232049997234209,183,253.040286046122,1.398699387518999,18,12.869098364251268,0.5729969231811112,9,15.706890623486483
29,Scunthorpe,0.9560875294151273,140,146.43010780157647,138,1.0118764184219244,0.7894826207042491,1.1128051787833193,37,29,72,36.56573008955331,36.732917532916524,64.70135237753017,-89,-58.428817147311804,0.27867339582780914,-30.849856248516005,1.0018489314160541,1.147501004279358,151,150.7213266041722,240,209.150143751484,87,84.47831655830146,-136,-117.39634125189038,64,66.24301004587073,104,91.75380249959362,1.0369387740718026,1476,1423.420588473235,1.1090221387852308,1892,1706.0074220631927,1.2732568128694506,759,596.1091213715906,1.315927955985176,975,740.92202051446,0.8916203036602931,1623,1820.2815630568707,0.8667885497372875,1532,1767.443744456857,0.764391683673058,193,252.4883565878106,0.7887165440536368,178,225.6831067409372,1.2826391894958302,20,15.592849621148284,1.305380490448807,17,13.023022884427494
30,Leicester,0.9772248826495928,687,703.0111617065119,460,0.9518125019295194,1.0969812030222486,0.9817600967463784,184,135,141,193.31538472860382,123.0650075207004,143.61960775069576,105,103.44819700057349,-23.662021763511802,25.213824762938316,0.9632954618626627,0.9534124525108307,621,644.6620217635118,516,541.2138247629383,337,362.1327389662443,-272,-303.6686624288965,284,282.5292827972675,244,237.54516233404186,1.0191182510872308,5543,5439.015535328246,0.9188211886629394,4539,4940.025389058685,1.1737401508877838,2754,2346.3455671316624,1.0757086480802336,2252,2093.5036675767533,0.9408716532930521,5611,5963.618927577945,0.9164694898246856,5547,6052.574648241813,0.8855690181511565,685,773.5139621642436,0.8058496040534814,661,820.2523109462641,1.0147653899301157,47,46.316124363717975,0.6737905404594361,34,50.46078559787511
