,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
10,Gil Vicente,1.0263142257949471,79,76.974476251471,67,1.0754544784935571,0.8698209188685839,1.0316801242160867,21,16,30,19.52662843472069,18.39459094730894,29.078780617970367,-14,-22.253862815071273,-5.953019048699673,14.206881863770946,0.9226408642274021,0.85679539970544,71,76.95301904869967,85,99.20688186377095,38,43.08707810405607,-49,-55.71855148448344,33,33.865940944643604,36,43.488330379287504,0.9485482428731588,672,708.4510514346721,0.8639360235902588,706,817.1901399204028,0.8663410901811676,258,297.80418235275846,0.6745554401670684,238,352.8249656411549,1.1995428474171308,1057,881.1690239126883,1.1866820584446036,1023,862.067470153595,1.1449186276033867,138,120.5325834281079,1.2923868000100212,146,112.96927514182899,1.113330741230919,8,7.185645472391297,1.5452933641610742,10,6.471263147777063
11,Rio Ave,0.9919682624303597,185,186.49790220782165,135,0.9748170953141342,1.0644143615206276,0.9789170332599579,49,38,48,50.26583985399823,35.70038264582696,49.03377750017481,-6,-1.5515175096199698,-16.692508173508543,12.244025683128513,0.9060595837996216,0.9316907459734598,161,177.69250817350854,167,179.2440256831285,85,100.03994209720771,-91,-100.43686547101719,76,77.65256607630083,76,78.80716021211133,0.8862914344757327,1363,1537.86886229613,0.9532564550175305,1476,1548.3766118036474,0.7769576271694119,508,653.8323098142816,0.8399452456264239,554,659.5668025798891,1.1162936571102497,1962,1757.6020319590732,1.410266028961156,2472,1752.860771822568,1.3360912567419492,312,233.51698353360248,1.4306758341671586,339,236.9509513644246,2.184032876017169,30,13.736056965730478,1.6864456520527213,24,14.231113804816355
12,Sp Braga,1.0476290238320347,266,253.90667301963515,136,1.1057028102678477,0.6364613995153323,1.1178591905543913,82,20,34,74.16097638400336,31.423743867625078,30.415279748371557,105,97.28355764854064,5.077420133092062,2.6390222183673018,1.021251319720055,0.9813679720670574,244,238.92257986690794,139,141.6390222183673,126,134.14033939585858,-81,-79.44570241887236,118,104.78224047104936,58,62.193319799494944,0.9763314603183938,1804,1847.7331452698381,0.9307650948039599,1270,1364.4688730699454,0.8698788169714934,694,797.8122773654608,0.834459397369091,460,551.2551017464745,1.2266104721595446,2102,1713.665460803757,1.1454911179356686,2067,1804.46619588375,1.3273907137840881,292,219.98044506999346,1.3807636827827665,354,256.37986022818524,0.9256417913528665,11,11.88364667926565,1.5154687581382196,23,15.176822271318816
13,Feirense,0.8022856187076198,51,63.56838364142002,64,0.7700968440331959,0.8917415967660101,1.1710147441357972,12,15,37,15.582455756022714,16.821016373351874,31.59652787062541,-46,-37.252167962319675,-11.15534785527467,2.4075158175943443,0.8338874235404845,0.9769411636821203,56,67.15534785527467,102,104.40751581759434,31,37.561246221578244,-59,-58.47350366283713,25,29.59410163369642,43,45.93401215475721,0.7932039865232622,511,644.2226825407085,0.903297358171299,745,824.7560930635647,0.7827726416284999,210,268.2771328889455,0.8539143834431581,307,359.52082076672957,1.4278299369560667,1209,846.7394951652425,1.3553981552549677,1102,813.0452263989541,1.5789680565505027,187,118.43178158304869,1.37282707876592,142,103.43618813787424,0.9716482292747062,7,7.204253338911759,1.1736303689540204,7,5.964399171298404
14,Santa Clara,1.1190244587820977,131,117.06625263810164,102,1.167966763848256,0.9570634040155527,0.913812754916099,35,26,41,29.966606142696072,27.166434210013414,44.86695964729052,1,-34.4555126278683,5.507030947752412,29.94848168011589,1.0468711531606927,0.8029037121728938,123,117.49296905224759,122,151.9484816801159,71,65.83018854977196,-67,-85.16669287583439,52,51.66278050247563,55,66.7817888042815,1.0174886301155688,1101,1082.0759735417837,0.9789802436367823,1222,1248.2376513140157,0.8353799627667143,379,453.6857680243863,0.7634229540091746,410,537.0548499319458,1.1983469087523757,1611,1344.3519470311367,1.2457204496924308,1635,1312.4935055884189,1.3673048460981325,251,183.57281532079463,1.3772793568659905,236,171.35231049786427,1.1815853816238013,13,11.0021672594956,0.9963060831269802,10,10.03707612485338
15,Chaves,0.9909289910523805,79,79.7231695846348,68,1.0212106774845577,0.8873268136145527,1.0542609401858813,21,16,31,20.563827291472432,18.03168771021752,29.404484998310053,-31,-22.14894001477265,2.122351721756033,-10.973411706983384,1.0269068838648605,1.108619046652909,81,78.87764827824397,112,101.02658829301662,51,44.27548621750957,-54,-56.70099805574434,30,34.6021620607344,58,44.32559023727227,0.9510314557997549,689,724.4765625765725,0.9819722968297941,815,829.9623142436415,0.8233884205195788,251,304.8379036489397,0.9220700611374599,330,357.89037504689617,1.1268757836484007,1008,894.5085293575788,1.2849918735019092,1125,875.4919180415568,1.1488730262671272,140,121.85854902946278,1.5685825128955135,179,114.11576919187773,1.0970198425432798,8,7.292484319566337,1.4962482231776641,10,6.683383041058825
16,Nacional,0.7840082787517149,53,67.60132697117145,66,0.7720658344585475,0.8193123645652983,1.2159170007713012,13,14,39,16.83794233572963,17.08749996398256,32.07455770028781,-64,-34.165260125359254,-7.149934942277895,-22.68480493236285,0.8980763852716166,1.2174640513077142,63,70.1499349422779,127,104.31519506763715,36,39.280752850891815,-73,-58.34657007214366,27,30.86918209138608,54,45.968624995493485,1.1795790236457195,791,670.5782182827055,1.0387101237949437,871,838.5400123162253,0.8771981499007631,245,279.2983546849896,0.8850023411501442,323,364.9707859306123,1.172285959859141,1025,874.3600410629856,1.274128225984498,1072,841.3595885702032,1.4578573124408891,177,121.41105888041201,1.4601840644460986,157,107.52069127638087,1.2055474740957275,9,7.465487833028587,1.1190849380145438,7,6.255110548104819
17,Sp Lisbon,1.0734927800643321,297,276.66697486516995,136,1.10459115255284,0.8130988515478235,0.8713739645907594,91,24,21,82.38342285259873,29.51670630737376,24.099870840027503,138,136.29690385694937,-13.665261281932544,15.368357424983174,0.9479746152375098,0.8783844489384426,249,262.66526128193254,111,126.36835742498317,136,146.76083393934732,-60,-70.54579821366843,113,115.90442734258522,51,55.82255921131474,0.9267009253118053,1807,1949.927911631255,0.9316011849465263,1196,1283.8111622503466,0.8014491006245847,682,850.9585942120394,0.8274407680937776,424,512.4233858778713,1.2463968228597206,2098,1683.2520442296775,1.239859324175469,2251,1815.5285491738828,1.6190819071800842,345,213.083722614675,1.5455257084388307,403,260.7526990974994,1.6155185838528827,18,11.141933110463786,1.288125708812565,20,15.526434930358334
18,Guimaraes,0.9211236468933692,188,204.09854923826876,136,0.9418750425387112,0.8218476074246153,1.2150417086181156,53,29,54,56.270734021303774,35.286347174357445,44.4429188043388,9,22.990241032249372,-11.519080305741795,-2.471160726507577,0.9401665523882193,1.014576639214293,181,192.5190803057418,172,169.52883927349242,92,108.08388426477262,-76,-94.88735713203215,89,84.43519604096917,96,74.64148214146027,0.9544133505654973,1545,1618.7954611956923,0.9662851684986309,1455,1505.7666695440555,0.8169167420414684,564,690.4008339828714,0.8758540942200078,554,632.5254441989734,1.1850291634143573,2083,1757.7626477970975,1.2434515608626509,2211,1778.1151028240356,1.274690850162728,294,230.64415968975356,1.1666114227029962,284,243.44009879654902,1.2777754534015942,17,13.304372027764288,1.1664138206582373,17,14.57458725103794
19,Moreirense,1.139414282879793,169,148.3218198501636,134,1.1724758969134617,1.0352677055435933,0.8726717863931993,44,37,53,37.52742390340802,35.73954813993954,60.73302795665244,-32,-53.810834453619776,-2.5825270717128888,24.393361525332665,0.9827351020050974,0.8800680546189091,147,149.5825270717129,179,203.39336152533266,73,83.66663039420673,-97,-114.13992483242966,74,65.91589667750615,82,89.25343669290301,0.9469825806250802,1324,1398.1249783138142,0.982849087425374,1631,1659.4612752528387,0.8031739229157203,470,585.1783612368583,0.8185420342177342,587,717.1287184548626,1.2331995636423572,2181,1768.570200883169,1.2144437319909447,2088,1719.3056746869265,1.3202390014230192,321,243.13779524314177,1.4938585072017019,333,222.91267773664597,1.007009863362477,15,14.895583991515178,1.6217769591290447,21,12.948759619373178
20,Pacos Ferreira,0.9937219550591042,119,119.7518072275279,101,1.037726509155654,0.8442881648583171,1.0717245823919297,32,23,46,30.836641174404225,27.241883704315228,42.92147512128055,-44,-29.545431618844816,-10.355470144578817,-4.099098236576367,0.9125053524612851,1.0277151673025842,108,118.35547014457882,152,147.90090176342363,56,66.38070777338795,-87,-83.01995744918052,52,51.97476237119086,65,64.88094431424311,0.9406980563430908,1015,1078.9859648969125,0.8319232044588544,1015,1220.0645378803115,0.7893159345866672,358,453.5572947573523,0.7831861913233188,411,524.7794260845553,1.3128863679577,1745,1329.1325453508116,1.195055345283846,1556,1302.0317478521663,1.5057008266588794,273,181.31091858784566,1.3318795000199823,228,171.1866576492688,1.5593383604068196,17,10.902059765633437,0.8898302532054871,9,10.114288615810462
21,Porto,1.0932278297311913,298,272.5872795181896,118,1.1208232986962379,0.7623943655169511,0.6085240134783892,94,16,8,83.86692185052053,20.986513966628017,13.146564182851442,199,177.91345182066408,7.500582672487269,13.585965506848638,1.0279351916184538,0.850021298212895,276,268.49941732751273,77,90.58596550684864,148,149.599356780053,-38,-50.190867900158935,128,118.90006054745973,39,40.3950976066897,0.9287865054433382,1727,1859.4154737160507,0.8803496589173804,886,1006.4182918972992,0.8360195229931807,687,821.7511446866101,0.7183975755649205,282,392.54030023451287,1.3504772206579096,1882,1393.5814475146417,1.183733901479537,1837,1551.8690456562513,1.3923821265983363,238,170.93008841003058,1.3783120637199209,320,232.16803249646765,0.8723249885899725,7,8.024532246078163,1.414829005718387,19,13.429184674053701
22,Aves,0.7986754917361171,85,106.42620298167864,100,0.8926780703316476,0.504462034999287,1.3306697028414471,24,13,63,26.885392167283246,25.7700264798289,47.34458135288785,-73,-49.07419611445059,-15.197021254256299,-8.728782631293114,0.8608293424151994,1.055150789741881,94,109.1970212542563,167,158.27121736870689,41,61.20297494992044,-102,-88.73575192644319,53,47.99404630433586,65,69.5354654422637,1.036825697736772,1068,1030.0670617359085,0.9450078913363297,1195,1264.5397048591394,0.8636520067662516,371,429.57116650388514,0.8641549808007049,474,548.5127211334282,1.2383173933814489,1630,1316.302273320244,1.2648097929389237,1611,1273.7093031646011,1.2944929036369375,236,182.31077152833137,1.3462521719346838,222,164.90224092338235,1.188111399323407,13,10.941734931087357,1.5796245853557498,15,9.49592715830124
