,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
10,Ingolstadt,0.7404777237922224,80,108.03836149221951,68,0.7010248478320326,0.9356114917953695,1.5095157738692715,21,17,30,29.95614216092902,18.169935009432443,19.873922829638538,-10,20.575112033297785,-8.3487278703536,-22.226384162944186,0.9151109724432922,1.285783088824247,90,98.3487278703536,100,77.77361583705581,53,55.224060560754644,-66,-43.621486275196915,37,43.124667309598955,34,34.1521295618589,1.160669807428085,953,821.0776173386829,1.0922025709520466,786,719.6467220497959,0.8407035859961006,297,353.27552415290586,0.8725117763034506,263,301.42859631562305,1.1755496009816355,1035,880.4392423218294,1.1154215576109763,1001,897.4185528061284,1.2828891742697959,146,113.80562166104592,0.973330640896201,120,123.28801227248857,1.2053145855669363,8,6.637271377776525,0.7907797168455294,6,7.587448024001402
11,Darmstadt,1.1162006878163422,192,172.0120782003956,136,1.1281780940177715,1.0715701079240247,0.8456009946336086,51,39,46,45.205628677272145,36.39519216857917,54.39917915414869,7,-19.37914629351252,39.20874189005201,-12.829595596539491,1.239382384276775,1.0700418587725578,203,163.791258109948,196,183.1704044034605,129,91.81852413533942,-113,-102.8196272577388,74,71.97273397460857,83,80.35077714572171,1.158261609854256,1714,1479.8038590052834,1.160032620727405,1826,1574.0936654479565,0.9911608431673696,625,630.5737401840249,0.9239712147157045,627,678.5925687013105,1.005983471680024,1802,1791.2819153883347,1.0182291109612678,1807,1774.649713456028,1.1216406935231813,270,240.71879841654464,1.3172460779875288,306,232.30283628363713,0.6726796044867502,10,14.865918237003676,1.069485021994169,15,14.02544186362788
12,Paderborn,1.0106603355942392,104,102.90301928080615,68,0.9841328958721043,1.139685995701488,0.9090964998456483,28,20,20,28.451441992686746,17.548693302745903,21.999864704567354,34,13.58934249435697,34.77761868299913,-14.366961177356103,1.3691014618490023,1.1781771019315903,129,94.22238131700087,95,80.6330388226439,73,53.03150476039177,-54,-45.24586231760645,56,41.1908765566091,41,35.387176505037445,1.2908630398062102,1030,797.9157883044106,1.168101947200109,857,733.6688394828831,1.1223720750595867,386,343.91447237272655,0.9945356104134474,309,310.6977736790569,0.9944627748499559,877,881.8831857555667,0.9774925154830494,875,895.1475189225357,1.2772872152800272,147,115.08766254093628,1.2898633249379459,157,121.71832237152191,0.8715243679439867,6,6.884489086810735,0.9330119507513401,7,7.502583428179037
13,Nurnberg,0.9573463426880184,141,147.2821211225427,102,0.8998583079276987,1.210421692414527,0.9501741431389273,36,33,33,40.006298417030905,27.263225871449976,34.73047571151911,4,10.730008681392633,16.9470637946973,-23.677072476089933,1.1254846008600286,1.190448157452987,152,135.0529362053027,148,124.32292752391007,81,75.84794424525668,-93,-69.74808460429034,71,59.204991960046016,55,54.574842919619726,1.1963646375478652,1399,1169.3759210966546,1.0950779261725234,1226,1119.5550295539886,0.9926216567035542,499,502.7091607664027,0.8528924443208128,407,477.1996782362258,0.9654630722555355,1286,1332.0033017892847,0.9517327001314597,1276,1340.7125759404403,1.0810264428453742,189,174.83383616642374,1.15554203108858,208,180.00210672047413,0.7533919796786978,8,10.618642374467264,0.5428123856524568,6,11.053542915731446
14,Wurzburger Kickers,0.7779240800461314,25,32.136812114772795,34,0.757027953371404,0.8373587571780632,1.1854594857329108,6,7,21,7.925731108447394,8.359618789430609,17.714650102121997,-32,-19.864829910174564,2.0131898171358245,-14.148359906961261,1.0575413936455929,1.2579386848408356,37,34.986810182864176,69,54.85164009303874,22,19.693089982949168,-44,-30.895349359299694,15,15.293720199915008,25,23.956290733739046,1.075439001802151,366,340.3261360120667,1.0725914538147012,470,438.1910729648572,0.8904514778690624,124,139.25520152624614,0.9389273534505405,178,189.5780321511066,0.9374440812569901,423,451.2269141779766,1.0960486541484653,476,434.28729025702853,1.0354568237044517,66,63.73998267149209,1.6215857382666017,89,54.88454782239068,0.7614796129609619,3,3.9396983831710255,1.97734140887497,6,3.0343773579362634
15,Wehen,0.9400893129081561,34,36.166776425551916,34,0.9775837338497406,0.8189376824128046,1.1079671812758036,9,7,18,9.206372496152175,8.547658937095395,16.24596856675243,-20,-14.718260428365497,8.263409821297444,-13.545149392931947,1.2249367668882896,1.2632433916943746,45,36.736590178702556,65,51.45485060706805,18,20.5657185246358,-35,-29.079445079498935,27,16.170871654066758,30,22.375405527569118,1.1386736800381254,398,349.52946307380535,1.2265362803572817,517,421.5121951789322,0.8879959926205601,130,146.39705705918527,1.0171897445404148,186,182.85673936285923,1.0432848529793786,470,450.50016652478894,0.8155533114363817,357,437.7396241224732,1.2974823516162404,81,62.428594808322735,1.1103188884510526,62,55.83981380924982,1.545785560663374,6,3.8815215723875047,1.2084922154745235,4,3.309909611978237
16,Sandhausen,0.9054414287407131,155,171.1872188304591,135,0.8701611927982903,1.0345943173023293,1.0850989723537117,39,38,58,44.81928213160442,36.72937243564584,53.45134543274974,-27,-19.379352382782315,-0.16463310268892428,-7.456014514528761,0.9989847780028296,1.041070016693698,162,162.16463310268892,189,181.54398548547124,90,91.00283175715424,-113,-101.97138933057686,72,71.16180134553468,76,79.57259615489438,1.1391090284917247,1673,1468.691721472168,1.1272526178559859,1764,1564.8666253311492,0.8608121275510934,537,623.829501017487,0.8922624703241046,599,671.3271261789369,1.141048152499562,2030,1779.0660241227456,1.0246075149428486,1808,1764.5781176032542,1.2917472400571055,309,239.2108846203842,1.2355790487755556,285,230.66108176763896,0.6080254817003258,9,14.802011216424283,1.0105249488417094,14,13.854185407344147
17,FC Koln,0.9219496875693642,63,68.33344687831472,34,0.9384439909530033,0.7900343741601493,1.4612492440701346,19,6,9,20.24628020762883,7.594606255428234,6.159113536942938,37,30.781401515578814,21.425837305360176,-15.20723882093899,1.3424070955598346,1.4783239409527793,84,62.574162694639824,47,31.79276117906101,51,35.16912505074169,-28,-17.85748403872415,33,27.405037643898133,19,13.935277140336861,1.1529581287089425,547,474.43179971550114,1.3006390197238444,422,324.45589714016137,1.0845701341803253,223,205.61141504097793,0.9974976930597506,128,128.32109877604773,1.1683343339634196,499,427.10377115017116,1.1448669121360207,521,455.0747291909686,1.4424337258102133,77,53.38200197499486,1.1878253661942602,78,65.66621846939381,1.4137459840625237,4,2.8293625906583637,0.7465602821943483,3,4.018429685520057
18,Braunschweig,0.8591092026476879,70,81.47974644465111,68,0.7119713935352915,1.3679920626154984,0.9770812349478484,15,25,28,21.068262202948283,18.274959835806264,28.65677796124546,-35,-15.370328818966371,-12.644354208892494,-6.985316972141135,0.841239792393461,1.073518289484721,67,79.6443542088925,102,95.01468302785887,34,44.61989403047683,-46,-53.527250074773406,33,35.024460178415666,56,41.48743295308546,1.0657823259129544,775,727.1653705986644,1.1781985173687979,946,802.920718413945,0.8864358636445835,273,307.9749039908649,0.9811041183551494,340,346.5483363478488,1.0234399543462713,917,895.9978512718311,1.0878923558567184,961,883.3594563160707,1.293999703505335,158,122.1020372508521,1.1684415086346613,134,114.68267689033121,1.450096291332543,11,7.585703146576373,0.2961252756863649,2,6.753898313355256
19,Stuttgart,0.8812243762113996,58,65.81751658908514,34,0.8795571119394354,0.8935650452949198,1.4623513647796482,17,7,10,19.327909204798274,7.8337889746903215,6.838301820511401,21,26.492365321867,2.346647871164187,-7.839013193031185,1.0393380721689542,1.236392639298171,62,59.65335212883581,41,33.160986806968815,39,33.52065920093163,-22,-18.58631879052802,23,26.132692927904177,19,14.574668016440796,1.2253885318176692,565,461.07825014643504,1.1604881940308416,383,330.03351690264697,1.053578384826678,210,199.3207178738264,0.891954696023763,119,133.4148477837373,1.010894288075946,436,431.30127961237866,0.9231056827321025,419,453.9025247465618,1.4196098468971539,77,54.24025493222604,1.0729111297149796,70,65.24305514343541,1.6734756031087803,5,2.9877937812248985,0.9906134541565845,4,4.037901951781615
20,St Pauli,0.9897193919033054,178,179.84895663981334,135,0.9828770151772619,1.016691467617156,1.0041614705008675,47,37,51,47.8188005968616,36.39255484922853,50.78864455390986,-31,-7.028692338131407,4.855326273791036,-28.82663393565963,1.0288758850708348,1.1645605983564404,173,168.14467372620896,204,175.17336606434037,94,94.36406858766435,-116,-98.26381783805658,79,73.78060513854462,88,76.90954822628379,1.0972122870613636,1641,1495.60847918961,1.2508788551001764,1916,1531.7230698943724,0.9232058598461924,591,640.1605814097211,0.948018523746394,624,658.2149867009638,0.9547977788485315,1693,1773.150333510125,1.0205822088388237,1803,1766.6386738716315,1.0826488267675534,256,236.45709824887075,1.1331661082370135,264,232.97555237575256,0.8915114460779706,13,14.581977670831872,0.7718144221893167,11,14.252130672548942
21,Magdeburg,0.7454502654745562,31,41.5856046147697,34,0.5574187191214324,1.3987667645035307,1.075870555484234,6,13,15,10.763901164741677,9.293901120544666,13.942197714713657,-18,-6.445729951570534,-5.1880116881264655,-6.366258360303,0.8709064850386897,1.136516139097098,35,40.188011688126466,53,46.633741639697,20,22.552643424713462,-31,-26.22048295662522,15,17.635368263413003,22,20.41325868307178,1.1550797736743441,423,366.20847290436404,0.9789519998261423,391,399.40671255530395,0.9329023938845207,144,154.35698412177624,0.8489263006502433,145,170.80399074564642,0.9038809383779389,404,446.9615220838697,1.0872921741403143,480,441.4636759245692,1.2174145176828903,74,60.784555239939536,1.4416943418041288,83,57.57114916337552,0.5276227973670348,2,3.7905867790028847,1.1695231145436271,4,3.4201974721644435
22,Bochum,1.0682214036068436,205,191.90778176492125,136,1.080909132379399,1.0141692861830875,0.9013031411737205,56,37,43,51.80824023267112,36.48306106690792,47.70869870042095,25,7.956528551570074,27.93894465751805,-10.895473209088124,1.1577927150805516,1.0644304053584548,205,177.06105534248195,180,169.10452679091188,111,99.40244435918468,-96,-94.88814977137739,94,77.65861098329727,84,74.21637701953449,1.1462768801618195,1772,1545.8743264104285,1.25433795425186,1890,1506.7709572156537,0.9417023719555576,624,662.629742244558,0.9871798510585106,634,642.2335295034527,1.0106778962840524,1797,1778.014545095929,1.0662830021176049,1906,1787.5179443119164,1.2185240432714235,286,234.71018202657996,1.0751180457515543,257,239.04351807279528,0.9802393618765955,14,14.282225897558366,1.0180081854343441,15,14.734655589827195
23,Holstein Kiel,0.9973111962711794,210,210.56617110603338,136,0.9588451543731792,1.1879373844225773,0.8995996929111326,56,42,38,58.40359076185621,35.35539882046477,42.24101041767902,55,33.44733047687737,49.133230493981785,-27.580560970859153,1.2560799382846786,1.174098337551781,241,191.86676950601822,186,158.41943902914085,130,107.88689172364374,-99,-88.86293074269497,111,83.97987778237447,87,69.55650828644588,1.096492670004702,1771,1615.149876006381,1.1954680089086878,1740,1455.4969158801678,0.9223192409370504,640,693.9029043238629,0.990954009442909,607,612.5410404679034,0.9015226921841895,1590,1763.682726773946,1.0085011508295398,1806,1790.7763402297355,1.0394838610949462,238,228.95978370390606,1.1443255801311063,280,244.68560771657326,1.0367488554265074,14,13.503752549830931,0.9943125949688623,15,15.08579904941236
24,Hamburg,0.8988741542085272,168,186.90046789467056,101,0.8500719940506278,1.2214348792815757,1.1197877446020923,46,30,25,54.113063742763856,24.561276666378987,22.32565959085715,47,66.57229293727752,8.368242245816475,-27.940535183094,1.0496243552060636,1.2737672124111088,177,168.63175775418352,130,102.059464816906,101,94.98495275198962,-76,-57.21427287455521,76,73.6468050021939,54,44.84519194235079,1.0553237066686902,1406,1332.2926331658741,1.159715447617844,1162,1001.9699249387845,0.8972233855485242,514,572.8785141793448,0.9953210148021656,405,406.90389731246614,0.885314822680599,1137,1284.288900255094,1.045885919009825,1403,1341.4464947843132,0.9624616703874099,156,162.08437675986298,1.1201662694684622,214,191.0430672953102,1.1182548576933278,10,8.94250530744613,0.6807843229355373,8,11.751151914756285
25,Fortuna Dusseldorf,1.1841994706639825,119,100.48982705023211,68,1.2785435200044817,0.7623142580324055,0.8535500643137278,35,14,19,27.374899213346538,18.365129410192495,22.259971376460967,22,10.690348059932035,19.93809564474563,-8.628443704677665,1.216572704903075,1.1060375897612478,112,92.06190435525437,90,81.37155629532234,68,51.63860332064896,-56,-45.61287101881336,44,40.42330103460541,34,35.75868527650898,1.1080070515231295,875,789.7061654952244,1.1458728718490048,844,736.5564023154712,1.0096660063091676,343,339.71630009990724,0.9355082975212123,293,313.1987185750817,1.004718236472136,887,882.8345776966488,1.1454587694025795,1022,892.218932099171,1.2749039330222083,147,115.30280532708916,1.3531421808673199,163,120.46036425789515,1.1628574493793031,8,6.879605066184294,0.8013131686310621,6,7.487709218919002
26,Union Berlin,0.951901209296927,104,109.25503506484067,68,0.8558734114429275,1.4348736499422954,0.8204449376418737,26,26,16,30.37832423858837,18.120062349075553,19.501613412336077,29,22.246844379378544,9.001534269321297,-2.248378648699841,1.090925997720102,1.0292942169704635,108,98.9984657306787,79,76.75162135130016,65,55.5261487686377,-52,-42.83274969335604,43,43.472316962041006,27,33.918871657944116,1.2099337993717383,995,822.3590418886197,1.1342805443491926,810,714.109048273192,0.9458939729224102,337,356.27671773699257,0.8842487910203838,266,300.82031516610596,1.2064787658141995,1057,876.103276701001,1.0402069362160034,932,895.9755675061815,1.1528521312708078,130,112.76381113742565,1.0813662948311638,133,122.99255177059646,1.069026093329133,7,6.548016034108938,0.9129457141635761,7,7.667487662629831
27,Karlsruhe,0.9903171773554328,85,85.83108719469664,66,0.920415054314729,1.265552920072235,0.891455584673526,21,22,23,22.81579370258671,17.38370608693652,25.80050021047677,-7,-6.373815907021907,11.75198344061522,-12.378167533593313,1.1446433271638774,1.141268074236395,93,81.24801655938478,100,87.62183246640669,50,45.67658836353942,-52,-49.13602279145046,43,35.57142819584536,48,38.48580967495623,1.2445625848953066,905,727.1631101429336,1.1839162319577712,897,757.6549554664733,0.9462737871275111,293,309.6355452151165,0.9507347551195141,309,325.0117851862442,1.0086910002264218,876,868.452281028941,1.021775685550074,882,863.2031594343277,1.280164342423342,149,116.39130622709273,1.204180502743555,137,113.77031905753736,0.9821873231221627,7,7.126950058516844,1.448581195032922,10,6.903306514187305
