,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
10,Augsburg,1.0296534394317454,392,380.7106206689705,334,1.021959784283863,1.0567378120156534,0.9539657175930727,101,89,144,98.82972065361223,84.22145870813378,150.948820638254,-109,-119.76493333754303,23.65810715256748,-12.893173815024454,1.0622022122660506,1.025780839492592,404,380.3418928474325,513,500.10682618497555,226,213.21896208740614,-290,-280.963315140751,178,167.12293076002638,223,219.1435110442246,1.190756967545526,4187,3516.2506826481526,1.119130958369228,4586,4097.822480652858,0.9641962160618733,1425,1477.9149474577034,0.9425962204163023,1670,1771.7024149136055,1.0960770320447635,4812,4390.202384793224,1.0948201555057653,4696,4289.288954340293,1.0990775120386223,660,600.5035975813935,1.134444441213531,629,554.4564168582376,0.5998924041895516,22,36.67324314553002,0.9021759762576926,29,32.144504800820144
11,Mainz,1.0700757666537903,555,518.6548628566068,438,1.0896496025603806,0.9983412639874261,0.9372115621435902,148,111,179,135.82347908193626,111.18442561079797,190.99209530726574,-88,-126.79701968067036,51.612913588134006,-12.815893907463646,1.1009272915948556,1.0200818130459761,563,511.387086411866,651,638.1841060925364,299,287.1650367601469,-360,-358.4365635571661,264,224.2220496517191,291,279.74754253537026,1.1440566187069312,5355,4680.712398703206,1.1179306003642722,5919,5294.604153487992,0.9943601272093943,1959,1970.1111764183502,0.9682702780277769,2211,2283.4533396021197,1.16944305843289,6739,5762.572150396603,1.1339720810679907,6409,5651.814631947476,0.9749967643004883,764,783.5923440711437,1.1026002801155221,811,735.534005047622,0.7156778655981015,34,47.50740750042024,0.9041491744880426,39,43.13447504067348
12,Darmstadt,1.1008818134270806,63,57.22685144909332,66,1.1701287975037176,0.925598757287649,0.9689770801250586,16,15,35,13.67370842776747,16.205726165790907,36.12056540644162,-46,-52.401705852104584,1.16262178937518,5.239084062729404,1.0179313510425791,0.9553128199131425,66,64.83737821062482,112,117.2390840627294,32,36.11683672878628,-77,-65.93164729111291,34,28.720541481838538,35,51.307436771616494,1.0361804772045817,666,642.7451729227148,1.1406607278649936,1020,894.2185656809298,0.7871800982132428,206,261.6936079400165,0.8929983103965354,346,387.45873981145485,1.2004455061166508,1045,870.5101520022303,1.1995225666194733,992,826.9956961257353,1.2097464176801214,150,123.99292761506874,1.1043133698083285,115,104.13710740454053,0.7950812364452764,6,7.546398688548306,1.2407316749227153,7,5.641832268396007
13,Union Berlin,1.1612730277649816,91,78.3622781415505,67,1.167131455931196,1.1395964206082243,0.8063379617077844,24,19,24,20.563236367279295,16.67256903971262,29.76419459300809,-8,-21.06241517040064,12.964291296051584,0.09812387434905645,1.1661328065236836,0.9990098311601391,91,78.03570870394842,99,99.09812387434906,52,43.74388890116328,-59,-55.64097523756341,39,34.291819802785135,40,43.45714863678565,1.1122602769860377,793,712.9626189194156,1.0347804827326328,844,815.6319278183305,0.9487484293027921,284,299.34173404503383,0.893724268740807,313,350.21987311701224,1.0624522735005693,934,879.09831179772,0.8841451896647513,761,860.7183626577832,1.0378640626998359,125,120.43966497388172,1.0571082609111904,119,112.5712515929316,0.9644558493970637,7,7.257978687542927,0.45224871682035533,3,6.633517992250437
14,Bochum,0.9643684722442839,173,179.39201143458516,170,0.9517614250006908,1.003332812833869,1.025111941334755,43,44,83,45.17938936217003,43.85384334807506,80.96676728975491,-91,-78.71170370850837,13.29151801134293,-25.579814302834563,1.0715719490516042,1.0967392645738876,199,185.70848198865707,290,264.42018569716544,103,104.11663837736003,-158,-148.50186850395104,96,81.59184361129704,132,115.91831719321439,1.191483138366798,2092,1755.7948850770708,1.2911032560074256,2761,2138.481168840086,1.1357583102454298,830,730.7892819385513,1.187235897182963,1097,923.9949723580023,1.3718786015623183,3087,2250.1991039764544,1.311119336140563,2864,2184.3930762477557,1.0844329747276522,337,310.7614835159685,1.0210120810981096,285,279.13479700796427,1.3076013132594109,25,19.1189774333305,1.2335502462854175,20,16.2133646847592
15,Leverkusen,0.9847336469577666,956,970.8208945164653,570,0.9981686989819921,0.9038564864456462,1.0895259053290556,277,125,168,277.5082010510904,138.29629136319411,154.19550758571555,279,268.2058565708437,100.04709782810687,-89.25295439895058,1.1111692596208746,1.1412795754573488,1000,899.9529021718931,721,631.7470456010494,551,505.96001726908196,-411,-354.6317240407932,449,393.99288490281117,310,277.11532156025623,1.1504762166860447,8324,7235.264735830301,1.0627304772202915,6292,5920.5980583689825,1.0496004808024377,3272,3117.3766207676463,0.9825043547219107,2408,2450.8797222395656,1.2062289571107763,8797,7292.9769660571255,1.1663996018504266,8772,7520.578698829905,1.145680808464422,1071,934.815344804005,1.0243377486922298,1070,1044.5773392282645,1.12927201507593,60,53.13157432309674,0.8225590381513814,52,63.21734682639286
16,M'gladbach,1.0327431407886172,709,686.5211416060315,502,1.0547141097955592,0.935174025946949,0.9892096597120782,197,118,187,186.78047270855754,126.1797234803589,189.03980381108357,31,-9.466068716242148,78.65089231815091,-38.18482360190876,1.1200137322172619,1.0574367507805564,734,655.3491076818491,703,664.8151763980912,407,368.027751374357,-410,-372.6187233397676,327,287.32135630749207,293,292.19645305832364,1.125494103120642,6414,5698.830391217502,1.2286350897644374,7066,5751.097342787713,1.025701492419787,2488,2425.6569951267466,1.0384934288956735,2546,2451.6284158941653,1.0521929654687197,6880,6538.724574094802,1.0971442505122544,7164,6529.679207319496,0.9260135683035696,805,869.317715802736,1.06445208842565,928,871.810023288633,0.6176576376602587,32,51.8086364498281,0.6318423230064244,33,52.22822023535841
17,Wolfsburg,1.023830876585118,828,808.7273190682706,570,1.0163658516846847,1.0581177217227875,0.9410536013692992,225,153,192,221.37697722434257,144.59638739524289,204.02663538041458,103,31.41592983087662,139.61050588871353,-68.02643571959015,1.1826431511215771,1.0928088529173279,904,764.3894941112865,801,732.9735642804098,509,429.3727396866493,-444,-411.04111300794625,395,335.01675442463716,357,321.9324512724636,1.1417468240575546,7511,6578.516218952387,1.1374017530219007,7303,6420.774348726874,1.056270830452086,2962,2804.2050529145617,1.0353714520360437,2823,2726.5576952586525,1.232498233687054,9134,7410.963967611844,1.1441761672819013,8507,7435.0438710930175,1.0447541173119752,1022,978.2206004887362,0.9962913130152214,994,997.7001575891625,0.858020626793983,50,58.273657344143736,0.6003815699866655,36,59.96186725185379
18,FC Koln,0.9991777613025421,442,442.36372857598695,397,0.9844854199484452,1.0487917802731284,0.9826186058650942,112,106,179,113.7650164548553,101.06867921142106,182.16630433372364,-170,-153.17664153306998,25.800419377061985,-42.623777843992,1.0576932995802961,1.0709951131824074,473,447.199580622938,643,600.376222156008,260,250.731688502057,-371,-336.90050019593656,213,196.467892120881,272,263.47572196007144,1.058097441596763,4403,4161.242459253546,1.1338910835933724,5567,4909.642628424086,0.9135827657101904,1591,1741.4951985912376,0.9479865523697849,2008,2118.173506765876,1.1315110001787494,5919,5231.058292022748,1.178602420205614,6012,5100.956774678243,1.1113180226804984,797,717.1664489680788,1.0651762527108164,701,658.1070486841897,0.8204076694183556,36,43.88062342898734,1.0209647338223797,39,38.19916468024149
19,Bielefeld,0.9941131143347572,139,139.8231227369094,135,0.907768723577428,1.2621328401545875,0.9135282140088294,32,43,60,35.25126958978177,34.06931396756407,65.67941644265416,-77,-67.88378230621711,-10.025555831418245,0.9093381376353591,0.9313438269463434,0.9957489553959993,136,146.02555583141825,213,213.90933813763536,87,81.86077333892229,-124,-119.86034917448501,49,64.16478249249596,89,94.04898896315035,1.058314750865651,1465,1384.276273955078,1.126750965804406,1932,1714.6646052534898,0.981621397696523,564,574.5596024327555,1.0773784852513646,800,742.5431368377019,1.0756634182696743,1921,1785.8746215336994,1.3527929599935558,2334,1725.3194457865293,0.9016556812058113,223,247.32279144714687,1.092149170211206,240,219.75020129675823,0.528975023333101,8,15.123587404168077,0.8720561065143076,11,12.613867293433746
