,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
10,Dijon,0.9275598806360711,167,180.0422845859615,176,0.8907592660724043,1.0369381263902997,1.0376741308340771,40,47,89,44.905510976462466,45.32575165657413,85.76873736696342,-109,-94.072473167325,-7.55755813945521,-7.369968693219789,0.9599190920054994,1.0260763821139023,181,188.5575581394552,290,282.6300313067802,92,105.74373560485145,-165,-158.9190024765241,89,82.81382253460376,125,123.7110288302561,1.0959544026448864,1967,1794.7826983066116,1.1061114100718141,2487,2248.4172727578425,0.8651877744157309,644,744.3470874688434,0.900689642866971,878,974.8085891220555,1.0205881200140214,2371,2323.1702912311243,0.9846450347106266,2206,2240.4012839493093,1.0175014287796855,329,323.3410693040282,0.8986669061264067,257,285.97915228431737,1.257965973318456,25,19.873351529573693,0.8631724869539844,14,16.219237998889483
11,Bastia,1.1110690437761166,224,201.60763298625085,188,1.1818470449931338,0.9065997781627766,0.950878074584901,59,47,82,49.921857697197,51.842059894659855,86.23608240814313,-71,-81.13248668505383,-12.477111754951636,22.60959844000547,0.9395714534705447,0.9213878863478829,194,206.47711175495164,265,287.60959844000547,111,115.71708098936084,-156,-161.76243576574402,83,90.7600307655908,109,125.84716267426145,0.9343746993338331,1819,1946.756479276317,0.9938562102364228,2323,2337.360249977605,0.7631416865877146,622,815.0517930440798,0.8171934185882492,826,1010.7766181315615,1.0433612814774214,2587,2479.4862967664985,1.0849868084926764,2617,2412.0108922205986,1.0695582124697993,366,342.1973631101772,1.0653289006498967,329,308.82481438295326,1.9958297015221589,42,21.043879629593583,1.6131430385073344,29,17.977327061358512
12,Marseille,1.009005360442279,560,555.0020068818408,330,0.9968832742931613,1.0755350750455157,0.9320993816294417,156,92,82,156.4877293288039,85.53881889542899,87.97345177576707,134,149.18464921987112,-6.109995915434638,-9.074653304436481,0.9881384636992412,1.0247991930222484,509,515.1099959154346,375,365.9253466955635,298,289.3893473382088,-219,-204.7405726920524,211,225.72064857722586,156,161.1847740035111,1.0667344576103424,4437,4159.423151980669,1.0350207521991341,3553,3432.781412788925,0.8758708592820543,1568,1790.2182535051793,0.8510944134374269,1210,1421.6989101279773,1.0508039781862366,4444,4229.1427252404055,1.0191879342616417,4434,4350.522461014263,1.1711857469166203,635,542.18555995218,0.8868786083188247,537,605.4943652524692,1.4201273512049977,44,30.983136802953194,0.6202045389438288,23,37.08453994736579
13,Lille,1.05142754938961,540,513.58745575336,331,1.0704564399790824,0.9623522134876216,0.9343429457240915,151,87,93,141.06132147044738,90.40349134201794,99.53518718753467,106,86.38667259560242,-44.76348601255643,64.37681341695401,0.9066967634727732,0.8363482258708554,435,479.7634860125564,329,393.376813416954,249,269.6614118768432,-186,-220.21837416823465,186,210.1020741357132,143,173.15843924871936,1.051298595644811,4198,3993.156670608095,0.9413721423001576,3364,3573.5070636150017,0.8574626434347142,1467,1710.861704859443,0.7843384247340617,1175,1498.0778232284058,1.0425788946065302,4454,4272.098757265695,1.0977039065509455,4772,4347.256096586121,1.0189775816413744,566,555.4587364800354,1.0458896006453577,623,595.665163527377,1.2428162829321654,40,32.18496615254216,1.1592885997034974,42,36.229115002719794
14,Sochaux,1.0163016857390426,81,79.7007435258732,76,1.015579128558662,1.0183718117367555,0.9807863732620777,20,21,35,19.693197149871082,20.621152076259946,35.685650773868964,-40,-35.720147312085174,-5.15575726204473,0.8759045741299047,0.9379987936878785,0.9926317736359793,78,83.15575726204473,118,118.8759045741299,47,46.59138693735399,-64,-66.5684996215119,31,36.56437032469074,54,52.30740495261801,1.030292004426561,808,784.2436867688941,1.0556316078397072,1012,958.6677705407126,0.8611835250220382,280,325.13394864681675,0.9160798649276517,379,413.7193868243484,1.0867821746216058,1091,1003.8810218614993,1.1321916502936655,1101,972.4502028560491,0.9122666893592464,127,139.21367674753276,0.8963178693203354,112,124.9556701183788,0.9367790353232535,8,8.539900764580462,0.966170012826628,7,7.245101697496068
15,Lorient,0.9616170267017539,266,276.6173982092978,227,0.9791404086345411,0.9011392096083463,1.0817739778115152,70,56,101,71.49127886328213,62.143561619451404,93.36515951726648,-68,-48.86945489510708,16.153178235956602,-35.28372334084952,1.0596395340020972,1.1103594840698883,287,270.8468217640434,355,319.7162766591505,166,151.98382997582857,-192,-179.39582833600826,121,118.86299178821483,163,140.32044832314222,1.080591287827951,2653,2455.1373214683954,1.0140030688633814,2732,2694.2719247017267,0.9144837489293705,950,1038.8374873935268,0.915097979450396,1061,1159.4386872509895,0.9047901010698514,2699,2983.0122995472875,0.9752045949078799,2867,2939.895910017552,0.8610322701472055,347,403.004639931411,0.9452862212659471,363,384.0106751094529,1.219257651207753,30,24.605135731798008,1.397167527188158,32,22.90348106243277
16,Paris SG,0.9931186644953742,702,706.8641695065734,303,0.9917461404937952,1.009890278802985,1.0399867579968585,216,54,33,217.797671380352,53.471155365517305,31.731173254130688,497,471.0535075749185,17.34438474378169,8.60210768129977,1.0246489680004418,0.9630179289128112,721,703.6556152562183,224,232.60210768129977,404,392.70372934425006,-129,-128.78292178804327,317,310.95188591196825,95,103.8191858932565,0.9177731447317248,4435,4832.3488494495,1.2055054973637214,3126,2593.103064926823,0.8610511892186294,1830,2125.3091836045824,0.952757774836093,956,1003.4029899829102,0.9909934480473679,3536,3568.1366077316234,0.9449874525294877,3764,3983.1216699488896,1.1316956707345598,497,439.1640021715448,0.8021164601390042,477,594.6767379855756,1.4684703434827762,30,20.42942176744877,1.0529561929870288,36,34.189456541278425
17,Nancy,0.8456819917581618,73,86.32086376609954,76,0.8310293889078317,0.8902961874928856,1.181857439598092,18,19,39,21.65988380225185,21.341212359343984,32.99890383840417,-43,-26.174159994842896,-19.062022872725905,2.2361828675688002,0.7785083102111595,0.9800760965810166,67,86.0620228727259,110,112.2361828675688,34,48.24572635399328,-68,-63.14242145401917,33,37.81629651873263,42,49.09376141354963,1.049614402848477,840,800.2938962350186,1.057504157797369,976,922.9278133836083,0.8396842098775286,282,335.8405418164656,0.8897634385830239,355,398.9824537692273,1.0553357246537363,1059,1003.4721418603222,1.0145734720988484,996,981.693319794351,1.0217477261207695,140,137.0201238729766,0.9470544513125378,120,126.70865950071834,1.186729056334878,10,8.426523262929312,0.9546338737487017,7,7.3326541122116975
18,Lyon,0.9971550853476087,598,599.7061127071693,331,1.0051072614517975,0.9457611404036357,1.0448162790886113,174,76,81,173.1158520819667,80.3585564612693,77.525591456764,247,212.3414333557356,55.078436353009465,-20.41986970874507,1.0987207520587228,1.0590886683546743,613,557.9215636469905,366,345.58013029125493,338,312.95436135532645,-194,-193.63540293451456,275,244.96720229166408,172,151.94472735674037,1.1015489708586055,4826,4381.103453111449,1.0832676380699469,3616,3338.0485790590137,0.9703968689501234,1834,1889.9483898626058,0.9034541983407564,1230,1361.441456865177,1.0620570526575541,4460,4199.397752540575,1.0453831542153842,4579,4380.2121562182465,1.0287415286499264,549,533.6617456480858,1.090481930175237,673,617.1583236522323,1.3278428077486606,39,29.37094644969608,1.7218488725825214,64,37.16934802995188
19,Troyes,0.8070894003596588,88,109.03376994021362,112,0.7519905836811462,0.9574110462992983,1.1396339024984274,20,28,64,26.59607770897336,29.245536813293526,56.15838547773311,-89,-65.99515890492395,-14.187366908744963,-8.817474186331083,0.8789343315496386,1.048134908868437,103,117.18736690874496,192,183.18252581366892,57,65.7157053588974,-117,-102.92642213196895,46,51.47166154984757,75,80.25610368169997,1.0369593973570068,1172,1130.2274736958684,1.1629433319842464,1686,1449.769695246715,0.8931792550426976,417,466.87156877604116,0.9499654861810498,597,628.4438842088841,0.9549221887380579,1415,1481.7961261010605,0.9316836965703703,1329,1426.4497757041306,0.9402077237136813,195,207.40097648823695,0.8544528254166532,155,181.4026420059153,1.6008588300629971,20,12.49329398970986,1.1623200602777948,12,10.324178692340556
20,Nice,1.164682401979167,498,427.58437764126865,332,1.2415456647617547,0.8831926440755347,0.8727495298434546,139,81,112,111.95721909002299,91.71272037119968,128.33006053877736,28,-39.29553166242374,14.922380740841959,52.37315092158178,1.036300640175291,0.8837116492970051,426,411.07761925915804,398,450.3731509215818,234,230.69350241273642,-210,-252.76672928301736,192,180.38411684642162,188,197.60642163856443,1.0057313993546992,3685,3664.000151893818,1.0729360225990803,4131,3850.1829680329542,0.8534809220043589,1330,1558.3242292944979,0.8501344060284718,1407,1655.0324160776036,0.949165729609843,4130,4351.189545894843,1.0978979129718924,4739,4316.430465900088,1.063113602321577,619,582.2519800783822,1.117009738876873,636,569.3773096727725,1.3048828561773,46,35.25220657336139,1.6152998150730191,55,34.04940648588742
21,Angers,1.0102878744500374,266,263.29129224163,217,1.0071719497014822,1.0206777528674253,0.9803891938338464,68,62,87,67.51578022020436,60.74395158101689,88.74026819877874,-40,-51.00102529612775,-23.170890799865333,34.17191609599308,0.9099008028171536,0.8891141135477485,234,257.17089079986533,274,308.1719160959931,129,144.434780845439,-143,-173.51896954273647,105,112.73610995442633,131,134.6529465532566,1.1073676130879095,2592,2340.686118471691,0.9126351793859848,2352,2577.1524625890606,0.883613829728443,873,987.9881579810663,0.7148942259555456,792,1107.8561992040052,0.9370031268716628,2676,2855.9136285214554,0.9424720462156206,2648,2809.6324030327637,0.9196740361859135,356,387.0936723150397,1.1284183850319565,415,367.7713918036237,0.9323221825249564,22,23.59699298414055,1.0544601442210115,23,21.812109377534966
22,Ajaccio GFCO,0.9261819230878787,37,39.948955035359006,38,0.8108716181394648,1.2558961011007717,0.9559746408056845,8,13,17,9.865926764530128,10.351174741768622,17.78289849370125,-21,-17.987473417456115,-4.291554006482215,1.2790274239383308,0.8960670260603779,0.9784236098411118,37,41.291554006482215,58,59.27902742393833,15,23.123218696291772,-26,-33.26830676224631,22,18.168335310190443,32,26.01072066169202,1.1078761298570474,434,391.74054599046224,0.8489531368406183,406,478.23605612782137,0.7634453589033275,124,162.4215781180768,0.7858841554026881,162,206.13725176453136,1.1522236288910532,577,500.7708447667648,0.8504370122086055,413,485.6326736384968,1.2800468575814414,89,69.52870472894972,0.9003376200238055,56,62.19888934388783,1.416238696748573,6,4.236573971446276,0.5588988510655231,2,3.5784650410124534
23,Strasbourg,0.9509067772101747,164,172.46695883391712,140,0.9160071832779979,1.0736206317618762,1.0166166016327443,41,41,58,44.75947432342019,38.18853586365654,57.05198981292327,-23,-30.11907572533488,13.377442837975309,-6.258367112640428,1.0798069368733267,1.0316492132752106,181,167.6225571620247,204,197.74163288735957,101,94.03523915350571,-115,-110.64530830795567,80,73.58731800851898,89,87.0963245794039,1.0606812557225096,1612,1519.7779646835993,0.9498549570497982,1584,1667.6230283830118,0.8548169473775786,547,639.9030829677577,0.8220009458052662,586,712.894556862012,1.0214007655877102,1876,1836.6933560310742,0.9101899315013136,1649,1811.709779386436,0.9705748626900944,241,248.3064514282105,1.1180531446116084,265,237.0191446418732,0.7909164066861649,12,15.172273452106541,1.0632912660545062,15,14.10714117464694
24,Ajaccio,0.892280554833971,65,72.8470430604584,75,0.7385272678324866,1.2974541740373224,0.9636449752974295,13,26,36,17.602599885247123,20.039243404717034,37.35815671003585,-46,-44.024400282888124,-3.39451122418005,1.4189115070681737,0.9566996315026065,0.9884093765448466,75,78.39451122418005,121,122.41891150706817,34,43.85892027331138,-70,-68.54420952218112,41,34.535590950868674,51,53.874701984887054,0.9869525304854128,746,755.8620875444687,1.079824819852523,1049,971.453869844617,0.8415727984921535,261,310.1335980293492,0.9410871425286467,395,419.7273367678341,1.1993521051983047,1189,991.3685854609034,1.1659915869663353,1115,956.2676201643918,1.0127283457944551,141,139.22785965805048,0.8499180499014363,103,121.18815456613112,1.2754328505944819,11,8.624523035354528,1.9100788984611052,13,6.806001579554499
25,Lens,0.9628447026963184,86,89.3186614198203,76,0.9571539022935268,0.9821140698609577,1.0413170930137505,22,20,34,22.98480938883885,20.364233253303752,32.6509573578574,-28,-21.744428018881166,-1.7264353889814288,-4.529136592137405,0.9805420404706597,1.040998471926626,87,88.72643538898143,115,110.4708634078626,45,49.860681606405,-64,-62.11114157616885,42,38.86575378257643,51,48.35972183169375,1.0478734196198418,852,813.0753047530276,0.977750014396566,898,918.4351692944899,0.7837134206373098,267,340.685757024395,0.820288111507849,324,394.9831717107603,1.0907955274045378,1092,1001.1042148278038,0.9532832074059204,935,980.8208019779634,1.1985193211603047,164,136.83550786751533,0.9873928413949019,127,128.62155231000617,1.435128726820179,12,8.361619258077603,1.5760736907915383,12,7.613857188348433
26,Nimes,1.0399869448767587,115,110.5783111668078,103,1.10650532511604,0.8292526212126736,1.0319075260577393,31,22,50,28.016132680381823,26.529913125662326,48.453954193955845,-45,-45.93479568976262,10.792384624844104,-9.85758893508148,1.0953326734167086,1.0619419353340092,124,113.2076153751559,169,159.14241106491852,76,63.48807740173158,-90,-89.36406366104016,48,49.719537973424316,79,69.77834740387836,1.169600561163069,1248,1067.0309517968847,1.048158644468004,1351,1288.9270218113825,0.9468635199955513,423,446.73808956330623,0.9085626714851149,507,558.0242463310427,0.9224146444710778,1256,1361.643603046007,1.1371569219217823,1500,1319.0791623244195,0.9407750344408092,177,188.14274775606444,1.4674924496774313,248,168.99575875467895,1.3174348020659585,15,11.385762677953768,2.454569227531772,24,9.777683078074581
27,Rennes,1.016704801998141,462,454.40918454602195,331,1.0116183633238442,1.0365752563926396,0.95934668089461,122,96,113,120.59883887353352,92.61266792542133,117.78849320104516,14,4.215451420285092,-17.433386822033583,27.21793540174849,0.9594037460593199,0.9359906223710135,412,429.4333868220336,398,425.2179354017485,235,241.2948383556056,-239,-238.6714648677118,177,188.13854846642798,159,186.5464705340367,1.027266798340944,3852,3749.756155091409,1.044519068991634,3897,3730.9036433026704,0.8363180842377262,1339,1601.065462096817,0.8360568146914688,1330,1590.8009798243338,0.9680214631690544,4183,4321.185179413202,1.0157242615576665,4391,4323.023645478519,0.9285893673762085,531,571.8351067279352,1.0861459127336766,627,577.2705054166518,1.0174429428391023,35,34.399963404665215,1.427910083318169,50,35.01621046320388
28,Metz,0.9972543288547192,180,180.4955815100027,177,0.9897106778078946,1.0186050151131938,0.9950913632872712,44,48,85,44.45743689201716,47.12327083395122,85.41929227403162,-110,-92.80894384626251,-17.83526476368482,0.6442086099473272,0.9055511967745828,0.9977126864666352,171,188.83526476368482,281,281.6442086099473,102,105.83669173398687,-157,-157.95897924060588,69,82.99857302969795,124,123.68522936934144,1.0837728315196733,1953,1802.038160766118,1.0664288175289474,2400,2250.5018249235877,0.8807055381310254,659,748.2637175173054,0.85664039902528,835,974.7380592254308,1.049344578284305,2454,2338.602639003795,0.9627709767219358,2174,2258.065575888135,1.0742904881032789,350,325.7964245945666,0.8853232798648706,255,288.03037918411155,1.1957000433974863,24,20.07192366724845,1.3399446961759927,22,16.41858806769026
29,Evian Thonon Gaillard,0.9577132726682819,121,126.34261574226939,114,1.0070982499216874,0.8059512769927107,1.113144320542485,32,25,57,31.774456963348257,31.01924485222462,51.20629818442712,-40,-43.46867210946117,-1.9624423089281748,5.431114418389342,0.9846639195570336,0.9683189691858717,126,127.96244230892817,166,171.43111441838934,76,71.53187932393257,-87,-96.15116320157419,50,56.4305629849956,79,75.27995121681515,1.003678646740095,1199,1194.605468487648,0.9537607248982538,1338,1402.8675799611442,0.7927269604045334,397,500.80294960248165,0.8139383521354135,494,606.9255720706155,1.0784311924360854,1619,1501.2547961848313,0.9734172666718416,1426,1464.9421669656217,1.0009956117425165,206,205.7951079739487,0.9885783060923661,186,188.1489800592705,0.8685206312956483,11,12.665214392881303,1.0975419825639077,12,10.933522535481929
30,Nantes,0.9905296380525338,369,372.5279747565006,292,1.0024643177331682,0.9484051965917463,1.0354429205168445,97,78,117,96.76154879940479,82.24332835828623,112.99512284230897,-54,-40.789454093968175,-57.79758487655181,44.587038970519984,0.8384628982431693,0.8881372583371491,300,357.7975848765518,354,398.58703897052,166,200.89122325263054,-206,-223.57625045540323,134,156.90636162392127,148,175.01078851511676,1.0776159960862175,3456,3207.079342318424,0.9548248423078549,3248,3401.671024969812,0.7851329444398489,1068,1360.2791827337749,0.77555580988613,1132,1459.598375217129,1.0596088052577775,4056,3827.827760466064,0.9212512143518283,3497,3795.9244400675343,1.0464936057288081,537,513.1421702534129,1.0777405050900295,539,500.120388399965,0.9896267514946191,31,31.324941401575032,0.8679142670645095,26,29.956875911186625
31,St Etienne,1.0426568005196948,506,485.29870974590375,332,1.0501531938468325,1.0102062352461072,0.9313359926459841,138,92,102,131.40939894158686,91.07051292114316,109.52008813726998,62,45.96195356473561,-30.641102008031453,46.679148443295844,0.9330455637101107,0.8866127939202018,427,457.64110200803145,365,411.67914844329584,252,257.2139035057459,-203,-231.01483460978233,175,200.42719850228553,162,180.66431383351352,1.0073868619073032,3918,3889.270495926443,1.0386837351268283,3809,3667.1412781243775,0.820057406487652,1364,1663.2981901133996,0.833321291228456,1291,1549.2223870781563,1.0501476624982178,4537,4320.344806754926,0.976089373578687,4246,4350.011499902586,1.0392188954519603,588,565.8095734915179,1.0276678397093175,605,588.7116212288283,1.198721255477013,40,33.36889190646962,1.3422758139373532,48,35.76016158646233
