,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
30,Osasuna,1.1456996415494478,148,129.1787084788159,83,1.1757888397186713,1.0175802014002644,0.7215097509009096,41,25,17,34.87020680499909,24.568088063818635,23.561705131182265,33,24.460772445265206,-17.13751729426417,25.676744848998965,0.856153479747817,0.7287956520901611,102,119.13751729426417,69,94.67674484899896,65,67.05265491470843,-35,-53.12137856890488,37,52.08486237955575,34,41.555366280094084,0.9723225161950837,967,994.5259766112258,0.9292465638506265,818,880.283050615069,0.7814121017115394,336,429.99078113079366,0.6797507613268486,252,370.72411586285716,1.12350920779222,1209,1076.092649365799,1.2809372934316612,1405,1096.853067831269,1.6155054053915432,224,138.65629867435206,1.7187736660026955,257,149.52521386815158,1.2171725379636313,10,8.215762094608477,1.4114155424820973,13,9.21061133926467
31,Espanol,1.0316313143731395,82,79.48576090851458,42,1.0607852268973623,0.8612142476017983,1.0304314709762974,24,10,8,22.62474946997179,11.611512498599215,7.763738031428992,43,32.53983147164216,-2.272048050971449,12.73221657932929,0.968991612607977,0.6874165550374047,71,73.27204805097145,28,40.73221657932929,34,41.3031284296736,-17,-22.843618324445842,37,31.96891962129785,11,17.888598254883448,0.9456157065473556,536,566.8264563382203,0.866563892881947,351,405.0480326761285,0.7658033034453533,189,246.7996666372265,0.6748030579462658,111,164.4924377459458,1.036542640564708,550,530.6101056299625,1.0713076909407244,600,560.0631873305557,1.1335597316548358,76,67.04543031803964,1.255065095517552,101,80.47391355294648,1.350234581292261,5,3.7030602454387447,1.0216552982454474,5,4.894018568285031
32,Valladolid,1.0168507239691875,67,65.88971067303899,42,1.0539298653220661,0.8469971264091176,1.0685675601394125,19,10,13,18.027765058345572,11.806415498002277,12.165819443652149,14,12.263557668417853,8.893726245958163,-7.157283914376016,1.1479666878427994,1.1496002840132789,69,60.10627375404184,55,47.842716085623984,40,33.818246326069904,-30,-26.87404107484365,29,26.288027427971933,25,20.968675010780334,0.9880899685072954,497,502.9906342949888,1.0812429091673132,481,444.8584087089438,0.9195311042666315,200,217.50215851535467,0.8589565694411776,161,187.43671767333223,1.2095274490921213,658,544.0141110430349,1.1138858218882175,618,554.8144952167445,1.7596652291313166,123,69.89965930094594,1.5274027342284409,116,75.94591616244341,1.4464026123566776,6,4.148222596351632,2.1408530263454892,10,4.671035272827836
33,Castellon,0.8706648506580399,41,47.09045044027286,42,0.9639285387097521,0.6222994410144482,1.297030157631488,11,8,23,11.411634325843114,12.85554746274352,17.732818211413367,-19,-13.610174307612155,-12.067774023920649,6.677948331532804,0.7436085671315665,0.8899443947075177,35,47.06777402392065,54,60.677948331532804,24,26.380671779346912,-26,-34.20443807745954,11,20.687102244573737,28,26.47351025407326,0.7948080005603578,350,440.3579226092868,1.0315657274199423,522,506.02689302753254,0.5371489055273913,99,184.30643529432197,0.8088356650364804,176,217.59673516877126,1.0361866691372668,576,555.8843953084051,1.065313306636928,580,544.4407728567603,1.185675368474219,91,76.7495070063764,1.3091142432617922,92,70.27652511882583,1.0500001547025684,5,4.761904060305916,0.9687842221948298,4,4.128886400459534
34,Leonesa,0.9675968920494147,48,49.6074350738496,42,0.8777451167945517,1.2488448753492556,0.9165488738940867,11,15,16,12.532111873400147,12.011099453649162,17.456788672950687,-13,-10.292661286968567,5.217390111513254,-7.924728824544687,1.106951844590517,1.134146296188942,54,48.782609888486746,67,59.07527117545531,34,27.359746001090876,-39,-33.247122533668914,20,21.42286388739587,28,25.828148641786395,1.0283917384196828,461,448.27275713864947,1.0220685980060549,509,498.0096257658281,0.763029724200467,145,190.03191540399922,0.8138688270147592,175,215.02236501905787,0.9698769067739991,537,553.6785093545194,1.312377354179094,715,544.8128144875222,1.5290613784748934,115,75.20953809892352,1.5972358912400961,112,70.12113903416173,1.07630233376543,5,4.645534849401992,1.197403438465559,5,4.1757020561151625
35,Albacete,1.0220432026700816,206,201.55703737554956,165,1.0088723535699688,1.0620695607351467,0.9450632962760066,51,53,61,50.551489313323685,49.902569435578485,64.54594125109784,-28,-29.779801028609427,-42.76846681436996,44.548267842979385,0.7815354663071273,0.8024889826509655,153,195.76846681436996,181,225.54826784297939,82,109.86608150493157,-112,-126.76914727724679,71,85.90238530943839,69,98.7791205657326,0.9394201371154197,1673,1780.8858187105805,0.9669600870601793,1863,1926.6565651784292,0.7348030087766501,556,756.6653829108111,0.7493595819220343,622,830.0420986205722,1.173215115831962,2548,2171.8097266357986,1.211001708666614,2598,2145.3314073855063,1.6145754869215243,475,294.1949780902918,1.4685285409739635,411,279.87198650386114,1.3227343160570992,24,18.144233281511067,1.3127017742680358,22,16.759328303846644
36,Numancia,0.9609142813913085,161,167.54876383654948,125,0.9411354297154828,1.0310518958697843,1.0318520272286948,41,38,46,43.564399666044686,36.85556483841544,44.58003549553988,-4,-1.94339358383084,-18.74143606211166,16.6848296459425,0.8819373408290284,0.8961642509581874,140,158.74143606211166,144,160.6848296459425,90,89.10024659585945,-76,-89.95482438834262,50,69.64118946625221,68,70.73000525759988,1.0204185019193714,1429,1400.405811254991,1.0316378470179248,1454,1409.4093234393877,0.7503868175830741,451,601.0233514664195,0.8382490721009219,508,606.0251265495451,1.0734493720199334,1761,1640.505873776131,1.148081261708601,1881,1638.385768269271,1.3110407458732702,285,217.384548037189,1.6818632626071872,363,215.83205250424783,1.273072312620302,17,13.353522680113699,1.3581251092718103,18,13.253565431575822
37,Huesca,1.1009159139858775,142,128.98351108931428,83,1.1706248649598798,0.7945993312855337,0.9557627994910692,41,19,23,35.02402966761275,23.911422086476037,24.06454824591121,32,22.87764850042342,-4.54220086394065,13.664552363517231,0.961682836737998,0.857161801044204,114,118.54220086394065,82,95.66455236351723,63,66.7196238711851,-43,-53.70378934645491,51,51.82257699275554,39,41.96076301706232,1.06991362153559,1061,991.6688400295374,0.9622890023427002,851,884.3497098358537,0.9202303419799038,393,427.06698754840926,0.7965870350663494,297,372.8406149307492,1.1045708482665342,1189,1076.4361578670714,1.16889090064552,1280,1095.055149538011,1.4802047723976697,206,139.16993367499853,1.6006279124196399,240,149.94115630358863,1.2122927686348206,10,8.248832508719108,1.3948823682583626,13,9.319782295500431
38,Girona,1.0469285511789188,131,125.12792764366235,83,1.0788984290954222,0.9190505767516212,0.9753398861270569,36,23,24,33.36736714890148,25.02582619695791,24.606806654140602,14,18.588569099245376,-22.773309852554064,18.184740753308688,0.8032939553895663,0.8128848149168976,93,115.77330985255406,79,97.18474075330869,53,64.94995345741971,-50,-54.47941403945606,40,50.823356395134354,29,42.70532671385263,0.9413276905364316,923,980.5299570801033,0.9689898916019818,862,889.5861633550162,0.7257470362763586,306,421.63451547803174,0.7400814137626479,278,375.6343489111829,1.2471624804215362,1342,1076.0426336321543,1.1302411412960107,1234,1091.8024082763545,1.4639264672672063,205,140.0343559486871,1.5529676832020094,231,148.74746106996201,2.0154930070159542,17,8.434660869982087,1.636675894505894,15,9.164917776545149
39,Fuenlabrada,1.0081571216311254,111,110.10188552793241,83,0.9239040229658143,1.2851702489829178,0.8224524889619347,26,33,24,28.14145122621902,25.677531849275347,29.181016924505634,5,-1.9171974616097032,-13.293688234540525,20.21088569615023,0.8725360234202758,0.8097098469363126,91,104.29368823454053,86,106.21088569615023,59,58.60632260843038,-49,-59.650506014035905,32,45.68736562611014,37,46.56037968211432,0.9693007974783002,896,924.3776568955715,0.8653668472369351,809,934.8636391411213,0.7320092287739524,289,394.803765635644,0.5917052907164922,237,400.5372331773782,1.2680490247017004,1378,1086.708773207065,1.2383358228126904,1343,1084.5200270065523,1.6718170155545171,242,144.7526839052611,1.7394060208760802,251,144.30213359476573,1.917135061946214,17,8.867398201325548,1.357003677817007,12,8.843012142239905
