,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
12,QPR,1.0034827064500007,426,424.52151617744477,322,1.033222953757917,0.8892806291950003,1.0490204125085498,116,78,128,112.27005708506422,87.71134492225205,122.01859799268374,-35,-20.86802176433679,-1.4896376564725529,-12.642340579190659,0.9962989415947548,1.0298620806730803,401,402.48963765647255,436,423.35765942080934,243,225.91870287580326,-255,-237.9134913503337,158,176.5709347806693,181,185.44416807047565,1.1523805131114593,4122,3576.943512234935,1.0753175964537705,3953,3676.123233764961,0.8958717399312686,1364,1522.5393761216826,0.8446718470384077,1330,1574.5759784267134,0.9844897928423282,4152,4217.412948500693,0.8701292573983735,3657,4202.8238550835285,0.9720770282468799,548,563.7413333265433,0.8606860295803264,478,555.3709292029226,0.694752572287787,24,34.544672387421535,0.4194223004702406,14,33.37924565361385
13,Bristol City,0.9522293313556538,398,417.96654114128376,322,0.9722309335833463,0.8770124349468987,1.1115964517529207,107,77,138,110.05615672567697,87.79807096425284,124.14577231007017,-60,-28.44841853315438,7.502045945268492,-39.05362741211411,1.0188731687012293,1.0916867237883476,405,397.4979540547315,465,425.9463725878859,235,223.0273825255341,-272,-239.30037500177065,170,174.4705715291974,193,186.64599758611524,1.0306236195662215,3659,3550.277647954579,1.1663113232327285,4306,3691.981646945539,0.8556414812893738,1291,1508.8095051850228,0.9263426924386001,1464,1580.4086456881473,0.8312503673908336,3506,4217.742496770007,0.9200556101130759,3859,4194.311688970327,0.8041645106842205,455,565.8046257386625,0.9501839082542569,526,553.5770448548253,0.43290031244291427,15,34.65000964160316,0.5698533284411776,19,33.341912825137165
14,Sheffield United,1.0691126352016431,158,147.7861123306245,92,1.1219979042216743,0.8067368925477161,0.9919697845290306,46,20,26,40.99829404931913,24.791230182667096,26.210475768013772,44,32.137350327177444,4.434711531603966,7.42793814121859,1.0327127362889639,0.9281824787894677,140,135.56528846839603,96,103.42793814121859,72,76.13446038216209,-56,-58.115910025914445,68,59.430828086233944,40,45.312028115304145,0.9973857001835422,1119,1121.933069417456,1.034038451880961,999,966.1149430011769,0.7988865219706309,386,483.1725024573519,0.7563735291887632,305,403.2399181488055,0.9185567467103442,1089,1185.555496598408,0.8545154511315852,1036,1212.382992756989,1.0250982177322525,157,153.15605596049056,0.8997443349262175,150,166.7140255040345,0.7832056604522503,7,8.937626926697588,0.9805195687419943,10,10.198674579060151
15,Wolves,1.0073469080848803,344,341.49109630365206,230,1.0311502543510886,0.9004467039506313,1.0440546671222777,96,56,78,93.0999139988707,62.19135430703993,74.70873169408934,34,40.29632979065428,-2.4825516660093854,-3.813778124644898,0.9921558024196251,1.0138087197063947,314,316.4825516660094,280,276.1862218753551,175,177.82365828016623,-155,-154.98886270798351,139,138.65889338584316,125,121.19735916737159,1.0044882352829567,2708,2695.900165756722,1.1051952482021337,2761,2498.201113777345,0.8420399549332901,976,1159.089891497278,0.9340867346080004,989,1058.7881867469669,0.8734703142884618,2608,2985.7912253429067,0.806527031509366,2436,3020.357538967014,0.8617967592449534,337,391.04347560468443,0.981563583000018,400,407.51308109603394,0.7688810918542387,18,23.410642023451352,1.0449723868334588,26,24.881040233787267
16,Peterboro,1.1062886069687279,54,48.81185583928412,46,1.217769682061177,0.7589137304890474,1.008094798214943,15,9,22,12.317600134872176,11.8590554346676,21.82334443046022,-9,-19.61786014091671,16.238871257673303,-5.621011116756591,1.3263364732291645,1.081018925286099,66,49.7611287423267,75,69.37898888324341,36,27.811727835267973,-51,-39.03718520120466,30,21.949400907058724,24,30.34180368203875,1.016350871093575,481,473.26175800140044,1.1058262080443833,627,566.9968711528628,1.335013031259247,265,198.499935053098,1.297355506930026,319,245.88480050072008,0.7500138174028299,456,607.988798898466,0.7267128482305136,430,591.7055148357633,0.638345416067343,54,84.59369902376366,1.0775240496800886,81,75.17233608293799,0.1905913286588801,1,5.246828420981301,0.9074338536018738,4,4.408034794076522
17,Huddersfield,0.9753809754260749,398,408.0456867903764,322,0.9859750978836409,0.9371647788711237,1.0556048789901,105,83,134,106.49356177998675,88.56500145041615,126.94143676959712,-96,-42.59264893615176,-3.5472808447111674,-49.86007021913707,0.9908938374899727,1.1153794564747141,386,389.54728084471117,482,432.13992978086293,220,218.45660544408105,-264,-242.4797877114828,166,171.09067540063012,218,189.66014206938013,1.101767247916373,3872,3514.3538776657256,1.0167914076386488,3783,3720.52711262133,0.8987186681140579,1343,1494.3497310657374,0.8623202411460421,1379,1599.1738732321526,0.8884746519957818,3758,4229.721119852322,0.8806364180450859,3693,4193.558118114222,0.9480926425220443,540,569.5645929321136,1.0235620580382556,563,550.0399273093785,0.6586960427306666,23,34.9174710457528,0.6378232048313097,21,32.924484153181666
18,Wigan,0.8734199126891977,265,303.40503593979656,230,0.8487010652254842,0.9676746450434577,1.1630605924814321,68,61,101,80.12243979207645,63.037716563567216,86.83984364435634,-41,-14.238185039857797,-40.463246273718084,13.701431313575881,0.8597282433848672,0.9547361528681302,248,288.4632462737181,289,302.7014313135759,124,161.95421994795657,-165,-170.01648500379483,124,126.50902632576151,124,132.68494630978105,1.1129495538155278,2849,2559.864452286059,1.070017068483447,2813,2628.9300263096848,0.7947938494857474,865,1088.3325286924123,0.7809746603672377,878,1124.2362198885403,0.9484511711803144,2861,3016.496881373013,0.973062698678248,2922,3002.8897459218974,1.0470207255255897,423,404.00346400751516,1.063510283789034,422,396.7991719802788,0.7338920062417837,18,24.526769397825852,0.5412404225833639,13,24.018900764932592
19,Middlesbrough,0.9886953163321209,563,569.4373086428964,368,1.0114615105440805,0.8828620370863021,1.0902679181279475,158,89,121,156.209601999595,100.80850264411133,110.98189535629365,85,95.59456812043317,-50.297840475702856,39.70327235526969,0.9038829580684306,0.9071709876414265,473,523.2978404757029,388,427.7032723552697,265,294.41104973941856,-199,-240.00380492099993,208,228.8867907362843,189,187.69946743426976,1.0823945287729422,4753,4391.189971542302,1.0853479399363644,4263,3927.7726921838043,0.8241777489791497,1558,1890.3689185127646,0.8413478028156148,1393,1655.6767550093457,0.8981174705056555,4282,4767.750478775522,0.8551706081273498,4146,4848.155397995844,0.9196360557708668,569,618.7230224711524,0.9225152969823736,610,661.2356477939848,0.8761301052167159,32,36.52425571209497,0.7116873646548469,29,40.74822940556824
20,Aston Villa,1.0182665543956333,221,217.03550906782854,138,1.0032448759403432,1.0899125307397872,0.9118608771883899,60,41,37,59.80593715344112,37.61769760750517,40.5763652390537,50,41.12921997486518,2.0575524561541556,6.813227568980665,1.0103424507014809,0.9568272718710947,201,198.94244754384584,151,157.81322756898066,110,111.96243613186333,-86,-88.64477084463196,91,86.98001141198252,65,69.1684567243487,1.0897142771759574,1807,1658.2328394218348,1.1253296782575586,1644,1460.9052189448532,0.8635953836303829,618,715.6129035822901,0.8388564495486643,516,615.1231241979805,0.8790680927679675,1568,1783.707101759042,1.0144551494106002,1847,1820.681772942953,0.9751637427186753,225,230.7304816037548,1.1441028101896569,285,249.10348743287835,0.6629176152840959,9,13.576347637319934,0.6531141687530553,10,15.311258702429152
21,Coventry,1.0023202939960505,55,54.872679251784874,46,1.0028185586776632,1.0007138943141751,0.9974474312451319,14,13,19,13.960651085736469,12.990725994575467,19.04862291968806,-12,-10.544700543793873,-4.425643896719535,2.970344440513408,0.9171625538987415,0.9535668524768448,49,53.425643896719535,61,63.97034444051341,27,30.052883444260864,-38,-36.02166825228244,22,23.37276045245867,23,27.94867618823097,1.0098159427235076,497,492.16889828415094,0.9029948674001396,491,543.7461692486295,0.7928356790924638,164,206.85244663525498,0.7136057645653324,166,232.6214392355883,0.9392523011926882,570,606.8656944211884,1.0711523103781422,640,597.4873916614761,0.6387798041076793,53,82.97068827032886,1.1294850941135002,88,77.91160809348142,0.9748066604275343,5,5.12922223757384,0.2151543703034123,1,4.647825645325226
22,Birmingham,0.9697153392896578,493,508.39661911621977,414,0.9370044393798074,1.0821334685289745,0.993207186310078,123,124,167,131.26938873567377,114.58845290919848,168.14215835512775,-116,-78.35449150275588,-24.172517654318995,-13.472990842925128,0.9506856937431037,1.0236980664522883,466,490.172517654319,582,568.5270091570749,255,275.1027074401964,-330,-319.6156361648574,211,215.06981021412258,252,248.91137299221748,1.1140674598667242,4979,4469.208714340905,1.0845281727705955,5255,4845.425072338404,0.8733448904334655,1651,1890.4329985609265,0.891807693770962,1858,2083.408803240466,0.9165788360984893,4994,5448.522051040876,0.8827434904783943,4748,5378.685939022747,0.9085371525158913,671,738.5498745339019,0.8836162129885422,621,702.7938044500916,0.7471460755813383,34,45.50649613403287,0.5975189275901872,25,41.83967878779304
23,Yeovil,0.8257306586706474,37,44.808800074792785,46,0.7295651635182903,1.0912913462598306,1.081217998202499,8,13,25,10.965435851432947,11.912492520493945,23.122071628073105,-31,-26.07357406951634,-3.73555656276622,-1.1908693677174398,0.9217447782795947,1.0161344451223842,44,47.73555656276622,75,73.80913063228256,19,26.80387673909601,-53,-41.50458362743958,25,20.93167982367021,22,32.30454700484298,1.2044141039009688,559,464.1260827064866,1.42419842323648,843,591.9119037390092,0.9513913583696318,181,190.24768136445317,1.05645091594876,269,254.62612217854053,1.004255684103141,613,610.4023205479239,0.8566654514153228,504,588.3276828396971,0.9340108247644491,80,85.65211224417601,0.8477836123371557,63,74.3114151809595,0.754085361273014,4,5.304439265665328,1.4224292705227302,6,4.2181359202451265
24,Swansea,1.0737539762914146,215,200.23208737496628,138,1.0918182399306442,0.9969254881660151,0.8943273745338277,59,38,41,54.038298539276894,38.117191757135586,45.844509703587505,29,16.259040836153588,-1.2259642684819596,13.966923432328372,0.9933453231017139,0.9168471795105811,183,184.22596426848196,154,167.96692343232837,104,103.64305025198334,-83,-94.44265524056338,79,80.58291401649862,71,73.52426819176499,1.047774332822842,1666,1590.0370411933804,1.1039258438803412,1669,1511.8769156933602,0.8263220180547236,563,681.3324438883765,0.7689481075884423,493,641.1355917711215,0.7982738817224112,1434,1796.3759466937613,0.9985915353507415,1809,1811.5515062568738,0.7583542087305721,179,236.0374584056605,0.938582453504117,229,243.98495746969078,0.42039178824686063,6,14.272400574286923,0.8690497035426276,13,14.95886822929264
25,Leicester,1.0585842112077772,170,160.59185296750346,92,1.095435436593746,0.8453084026223449,0.9693318176751551,50,20,22,45.643949729684564,23.66000377844975,22.696046491865694,63,48.19986297354511,8.826224276744995,5.973912749709896,1.060797649112402,0.9383967029862084,154,145.173775723255,91,96.9739127497099,92,81.56341689639102,-36,-54.40102043291723,62,63.61035882686399,55,42.57289231679267,1.1403604802070886,1330,1166.297870791237,1.0023416524428768,935,932.8156699078068,1.1293672424125145,571,505.5928475313751,0.9916958211423361,383,386.20713310944643,0.7813423214618247,920,1177.460857718239,0.6546007840649826,798,1219.0636177435163,0.6909731872100014,103,149.06511845400465,0.7386583525301795,126,170.57953730354927,0.46922533832019947,4,8.524688829294208,0.6690507380200761,7,10.46258467738205
26,Luton,1.1155796667598827,113,101.29263141573745,92,1.2111706467894785,0.8160795353139993,0.9785783767060797,31,20,41,25.59507207524681,24.507415189996998,41.89751273475618,-39,-34.62022778149108,-7.30889144532415,2.9291192268152315,0.9285605450115725,0.9786085001980965,95,102.30889144532415,134,136.92911922681523,57,57.397660061353946,-74,-76.97292568690808,38,44.911231383970204,60,59.95619353990715,0.9472515447061671,909,959.6183876184308,1.0618823203044239,1196,1126.3018294316519,0.6962977646947351,279,400.69064435718354,0.7782778581022806,378,485.6877220196127,0.8760885401285187,1064,1214.4891198370378,0.9968934512402847,1181,1184.680267014152,0.767120415502359,129,168.16134389478168,0.7205301174862585,110,152.66537418832857,0.19285189898477936,2,10.370652353067303,1.473111485352441,13,8.82485821966812
27,Blackburn,0.9635049825652134,481,499.219006340161,367,0.9191060369544158,1.1385464933042853,0.9755632871467202,122,115,130,132.73767671493462,101.00597619535716,133.25634708970819,8,-2.062097983082424,15.974814976618745,-5.912716993536321,1.0342054679038755,1.012604726684639,483,467.02518502338125,475,469.0872830064637,265,262.35285000782096,-269,-263.44786250799916,218,204.67233501556026,206,205.63942049846455,1.127494089817488,4638,4113.547061475747,1.133716091541564,4678,4126.253508176916,0.9311507422184747,1639,1760.1876105420572,0.9017171470302036,1593,1766.62937512781,0.8536597525178766,4101,4804.021728685306,0.904366122473269,4345,4804.470105666113,0.9266362774564276,591,637.7906999521612,0.9069298829243141,578,637.3149797824401,0.5413557918803978,21,38.791494087569575,0.6956990008776545,27,38.809887560479936
28,Preston,1.0309543840816733,385,373.4403829544217,276,1.032603133758254,1.0246174764177516,0.9488748632297513,102,79,95,98.77947941990223,77.10194469471506,100.11857588538271,10,-1.6459769195804483,-10.054385566987548,21.700362486567997,0.9713594645719958,0.9384736598125997,341,351.05438556698755,331,352.700362486568,203,197.06669680183256,-191,-198.31598398118308,138,153.98768876515499,140,154.38437850538492,1.0797608057250123,3341,3094.2038109603955,1.0946192512479649,3398,3104.275752619893,0.8111206106572115,1071,1320.3954947368688,0.7930680810185217,1052,1326.493935613872,0.8951421885578583,3236,3615.0681325985097,0.9040921692576837,3266,3612.4635419435062,0.9402526419265026,452,480.72186117327794,0.9393647163680598,451,480.1117096922024,0.9216229684340959,27,29.296144871340342,0.7160128388260061,21,29.329083029338086
29,Doncaster,0.9776682502327121,44,45.0050413210481,46,1.0005108276418782,0.9149975566073477,1.044217103096582,11,11,24,10.99438376486749,12.021890026445636,22.983726208686875,-31,-25.487823357728544,-8.786578551468793,3.274401909197337,0.816128737025917,0.9553131540636112,39,47.78657855146879,70,73.27440190919734,18,26.856376963217173,-43,-41.166756420724624,21,20.93020158825162,27,32.10764548847271,1.0611127922442867,492,463.6641868763118,1.1434265279559401,673,588.5817615261178,0.7862938529326284,150,190.7683742414458,0.9364905955815317,238,254.14029903013534,0.7454989868123996,456,611.6708514249794,0.9528181165367594,563,590.8787734288212,0.7996798877088296,69,86.28452592160664,0.7759606819953253,58,74.74605523936768,0.564837212747145,3,5.311264789742137,0.47728866357732025,2,4.190336273671001
30,Newcastle,1.0576028081282958,94,88.88024812108578,46,1.121446354877404,0.619367049500622,1.1313910504602347,29,7,10,25.85946253592332,11.301860513315813,8.838676950760865,45,37.025494420052325,3.81384235252807,4.1606632274196045,1.0469765100731656,0.9057834977252737,85,81.18615764747193,40,44.160663227419604,50,45.75775134106593,-24,-24.856466896211856,35,35.428406306406,16,19.30419633120775,1.1160167797097207,704,630.814888090762,0.9966960575842455,444,445.47181321871636,0.9234992103714086,251,271.792327682721,0.7877269328601456,140,177.7265625432866,0.9056450734379574,525,579.6972957706548,0.854009477918213,524,613.5763285406799,1.0799016481869372,79,73.15481010019224,0.9188626852240576,81,88.15245335623655,0.7668788024083669,3,3.9119610433598666,0.5650185553994267,3,5.309560139806772
31,Rotherham,0.8542971366941698,203,237.62224088159627,230,0.8129040414943924,0.9755361736785508,1.1133954453967274,48,59,123,59.04755979778348,60.47956148824585,110.47287871397066,-144,-109.81265922286502,-12.16191417007434,-22.025426607060638,0.9507937369278278,1.0617002673263682,235,247.16191417007434,379,356.97457339293936,142,138.73959869812563,-215,-201.0285983644353,93,108.4223154719487,164,155.94597502850405,1.2041537008359506,2834,2353.5201511506157,1.1022759807783087,3188,2892.197648858299,0.9079383846949381,886,975.8371437261028,0.8839250952790958,1105,1250.1059262845124,0.938641773173209,2860,3046.9558054414865,0.8479217879282747,2501,2949.5644947521487,0.8520318179315268,362,424.86676246296236,0.6674918106421693,252,377.5327217236719,0.6883913017299494,18,26.147919002993532,0.5095862798036211,11,21.586138473428015
32,Bournemouth,1.047273087080543,233,222.4825624513357,138,1.062296756757292,0.9696911285547662,0.9301974572716176,66,35,37,62.12953167763397,36.09396741843376,39.77650090393227,81,47.99147321011134,33.579165957944554,-0.5706391680558909,1.1642648906864177,1.0036479032134444,238,204.42083404205545,157,156.4293608319441,127,114.8533947710452,-88,-87.77402209423252,111,89.56743927101024,69,68.65533873771159,1.173590006838634,1983,1689.6871892610263,1.1205015044710493,1629,1453.8133090405759,0.9540505858527206,693,726.3765782194911,0.8641209473711361,524,606.3965948217482,0.8104792173707446,1442,1779.1942952935378,0.9565517699540491,1743,1822.1700641291275,0.8940933179654602,206,230.40100609269737,1.0128783267243706,254,250.77049562451515,0.7463276254773862,10,13.398941240589252,1.5563194605267185,24,15.42099845739735
33,Ipswich,1.042894753892008,421,403.6840711192173,322,1.0370080533209665,1.063904083352066,0.9258100199374697,109,94,119,105.11008053499,88.3538295142473,128.5360899507627,-41,-51.11831652950548,-14.971264630231758,25.089581159737236,0.9615106153292226,0.9429898315392506,374,388.97126463023176,415,440.08958115973724,214,218.37050072022924,-236,-247.17817142636835,160,170.6007639100025,179,192.91140973336888,1.0590320902557997,3717,3509.8086584913513,1.1167497888931532,4195,3756.436796963982,0.8871942840014498,1319,1486.709307966917,0.8589248281633046,1385,1612.481039768796,0.8919283821027324,3773,4230.160263658283,0.8332777993124743,3489,4187.079030401055,0.8455197821662297,483,571.2462442481824,0.786678746329329,432,549.144109988642,0.3714801929502669,13,34.99513634025816,0.336000291401204,11,32.738066845499716
