,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
14,Werder Bremen,0.9994056540868069,356,356.2117129758387,302,0.9676961990091353,1.1201324507745722,0.9561954727139508,91,83,128,94.03777765498998,74.09838001086877,133.86384233414128,-105,-93.06976809881735,72.51782129043943,-84.44805319162208,1.205734717017262,1.1895358191038077,425,352.48217870956057,530,445.5519468083779,231,197.88019608174204,-288,-250.09569215379258,194,154.60198262781853,242,195.45625465458534,1.165265802176692,3754,3221.582571965647,1.147378790142476,4214,3672.719102186581,1.0166038196205949,1375,1352.542626205321,0.9668221827466162,1528,1580.4353967749794,1.103575340053837,4368,3958.044223593208,1.117809724081268,4334,3877.2251722556184,1.10154129516018,593,538.3366039979185,1.1188206348332719,565,504.9960488833825,0.7649014847557206,25,32.68394753866116,0.6092677701203932,18,29.54366024719007
15,FC Koln,0.9517744127423181,223,234.29921735075544,201,0.8825987123059965,1.2019623157925752,0.965568514223766,54,61,86,61.18295806132814,50.75034316677103,89.06669877190082,-75,-63.63912388264737,7.787999272704951,-19.148875390057583,1.0333945047785589,1.064506662776565,241,233.21200072729505,316,296.8511246099424,133,130.80806345965775,-179,-166.32283060494078,108,102.4039372676373,137,130.52829400500164,1.0598810043824343,2266,2137.9758582618815,1.1354639482115163,2783,2450.9805039460202,0.869113217668632,781,898.6171008824456,0.9538138256080116,1005,1053.6647435985315,1.0038649985174106,2649,2638.801037900772,1.066233386005595,2756,2584.7999473405516,1.04982007506383,378,360.06169912212556,1.0674628306174956,359,336.3114758687468,0.5020769573008057,11,21.908991918562894,0.7632995412465099,15,19.65152497734268
16,Braunschweig,0.8577820770546223,25,29.144931642594855,34,0.8474316669641674,0.8855960484422793,1.1043621068916483,6,7,21,7.080216888158491,7.904280978119383,19.015502133722126,-31,-27.681182361229922,-4.0972836633883745,0.7784660246182966,0.876204835869334,0.9871917460979851,29,33.097283663388374,60,60.7784660246183,20,18.55545633730125,-33,-34.208377438754695,9,14.541827326087123,27,26.570088585863598,1.2489802105622325,412,329.8691176336067,1.1831717864323166,544,459.7810784859512,0.8852325498667352,119,134.42795344332347,0.9859109360230839,198,200.82949966929272,1.2234783735487444,553,451.99000812413465,1.4313295412835794,611,426.8758398237704,0.9617015816400996,62,64.46906315186081,1.1104338024783842,60,54.03293727738261,0.76975848838446,3,3.897326298143573,1.0348798778464088,3,2.89888716963269
17,Stuttgart,0.9086892748940759,268,294.9302995033591,236,0.9156006707626895,0.8810633263341432,1.1388652571954345,72,52,112,78.63690176201429,59.01959421731623,98.34350402066949,-106,-47.41154597496143,16.693757879523957,-75.28221190456253,1.0585117162367401,1.2262644637531925,302,285.30624212047604,408,332.71778809543747,167,160.0745449414287,-231,-186.5939638152516,135,125.23169717904733,177,146.12382428018586,1.1318869965089484,2907,2568.277583332956,1.1706143744146158,3276,2798.530473913081,0.9381126411049022,1018,1085.1575337488332,1.035473005503211,1244,1201.3833227795742,1.0540895023884127,3261,3093.6651893516164,1.0823376866590728,3305,3053.57564532542,1.0614744537332492,443,417.3440052579229,1.0374235976307093,416,400.9933849105321,1.223124480617834,31,25.344926449629263,0.6723574077081869,16,23.796867286013807
18,Ein Frankfurt,1.0454018951898183,414,396.0199440090246,302,1.0487509149254022,1.031216550170491,0.9367095941811165,112,78,112,106.79370897899676,75.63881707203424,119.56747394896902,-13,-32.67921078725158,64.05485414074315,-44.37564335349157,1.169034634275362,1.1078061651040736,443,378.94514585925685,456,411.62435664650843,256,212.7318452510678,-264,-231.18912411798928,187,166.21330060818906,192,180.43523252851915,1.115388330423173,3739,3352.1957313121975,1.0789951636448996,3789,3511.600540636872,0.9495912411983835,1354,1425.8766733055088,0.9901817591505433,1490,1504.774235871847,1.1178817711935256,4412,3946.7501069361324,1.0845560563787637,4252,3920.4981383784348,1.2725338197746572,672,528.0802675397649,1.1294782143724076,585,517.9382767688478,0.78823288848495,25,31.716514706779243,1.0952208445221527,34,31.043967223646362
19,Wolfsburg,1.0217653374194076,452,442.3716321612366,306,0.9989367666699424,1.1318459055590542,0.9083487856188972,122,86,98,122.12985252980471,75.98207457182248,107.88807289837281,48,25.783950641994863,53.533051366590826,-31.31700200858569,1.128540935942825,1.0801596234532682,470,416.4669486334092,422,390.6829979914143,259,233.92440443128572,-233,-219.04651744134065,211,182.54254420212345,189,171.63648055007366,1.141216477171781,4066,3562.864786246832,1.0796406132241074,3705,3431.6975062061056,0.9918859981261184,1505,1517.311468095388,0.9407771811385384,1366,1451.9909999803062,1.0686565039972065,4240,3967.598554016833,1.0707249606354883,4270,3987.952235152623,1.013664410353093,530,522.8554880558384,1.0317323019814806,556,538.8994789948722,1.036397289397833,32,30.87619036382527,0.5558173353333506,18,32.38474019383459
20,Dortmund,0.9345062838402638,589,630.2793359286586,306,0.9229994572795904,1.0409618200583992,1.219975102599492,175,64,67,189.59924474472348,61.481601694488205,54.919153560788324,292,308.7442704425789,74.18247585664119,-90.9267462992201,1.1253468726936036,1.3212127783550098,666,591.8175241433588,374,283.0732537007799,392,331.38007468072635,-208,-158.3967320424269,274,260.43744946263246,166,124.67652165835301,1.061876941575386,4670,4397.87306528349,1.04572610902917,3015,2883.164122964341,0.953656198258549,1832,1921.0277281743417,0.9900949171559816,1136,1147.3647428300374,0.925288440950995,3505,3788.0079820273377,0.9977128180077395,4060,4069.307246254609,0.8583763763244017,409,476.48096019528475,1.0120408541772936,593,585.9447250101978,0.6474102430158856,16,24.713850564776138,0.8338203947993958,29,34.779672194246274
21,Augsburg,1.0141761360632433,354,349.051794271291,301,1.021663455468734,0.9872611904731292,0.9925058874732208,93,75,133,91.02801857323169,75.9677385515959,134.0042428751724,-97,-99.5892334990715,22.84365006455215,-20.254416565480653,1.0659922895212297,1.045439410547645,369,346.15634993544785,466,445.74558343451935,205,194.0358646584167,-263,-250.25275315516265,164,152.12048527703115,203,195.4928302793567,1.1956699391931453,3810,3186.498108810062,1.1258632814348593,4132,3670.072617284367,0.9616983118631174,1290,1341.3770036684969,0.9395842803278073,1490,1585.8077143225094,1.0741612144861108,4249,3955.644592914075,1.0617605571269029,4111,3871.8710846862323,1.0972817408790667,592,539.5150378841903,1.098392281553238,551,501.6422723044176,0.6077912630418985,20,32.90603405501946,0.9573879277306538,28,29.246243021227404
22,Mainz,1.055270637819636,377,357.2543255623453,302,1.0764488884262382,0.9765980508157667,0.9592164543777554,101,74,127,93.82702800470294,75.77324154823647,132.3997304470606,-68,-90.18042290793403,42.1643837806879,-19.98396087275387,1.1198411469360887,1.0452109405627268,394,351.8356162193121,462,442.01603912724613,206,197.58571925161016,-258,-248.45142429010286,188,154.24989696770194,204,193.56461483714327,1.165513035742457,3756,3222.6151787374447,1.1272706756735977,4124,3658.39375492999,0.9613444112578007,1303,1355.3935350757229,0.940974562724265,1484,1577.0883281941155,1.0899585436674257,4327,3969.8757582474427,1.0643865362321898,4142,3891.443436199616,1.009733879635968,546,540.7365356472394,1.1503455361043338,583,506.8042442050414,0.7642788380696182,25,32.71057466819819,0.911555273929782,27,29.61970685946559
23,Hamburg,0.9568864882471126,220,229.91232784884485,201,0.9908422392856265,0.8385920371095265,1.0978253860138174,59,43,99,59.54530162393721,51.2764229770332,90.17827539902959,-115,-70.40542441723807,-10.009523570382555,-34.58505201237938,0.9562921077939089,1.1155087688334429,219,229.00952357038256,334,299.4149479876206,120,128.15757939889,-194,-167.7463727364436,99,100.85194417149256,140,131.66857525117703,1.1361779630277236,2408,2119.3862919001563,1.1406568460184152,2807,2460.8628000595745,0.9666650053667196,863,892.7601549748947,0.9729564705157743,1034,1062.740247209483,1.2564886332481469,3324,2645.4676246510344,1.1301601157853989,2918,2581.935036675888,1.1120788193453492,403,362.3843858812411,1.0367422193084008,346,333.7377349509435,0.9970058476513999,22,22.066069172838226,0.9148049731869943,18,19.676325039305006
24,Fortuna Dusseldorf,1.0363434166649528,104,100.35283510043557,99,1.0230535472930755,1.078368722662338,0.9499671711121143,26,26,47,25.414114509249384,24.110491572687422,49.4753939180632,-53,-55.422966164021545,17.553751004463123,-15.130784840441578,1.1664710804952967,1.0940564347593422,123,105.44624899553688,176,160.86921515955842,70,59.030529908278886,-113,-90.10292686032273,53,46.41571908725799,63,70.7662882992357,1.129834652458832,1135,1004.5717729845926,1.0701843966037634,1361,1271.7434531087742,0.9311503281851079,388,416.6888935712941,0.9392910395255605,518,551.4797631431082,0.9851686048298426,1282,1301.3000959581186,1.1095593123604215,1394,1256.3546486167318,1.1858815488410364,216,182.1429806468421,1.1608515401787882,186,160.22720697889866,0.3648245403128311,4,10.964174714151808,1.5402634167902696,14,9.089354358084007
25,Union Berlin,1.1612730277649816,91,78.3622781415505,67,1.167131455931196,1.1395964206082243,0.8063379617077844,24,19,24,20.563236367279295,16.67256903971262,29.76419459300809,-8,-21.062415170400627,12.96429129605157,0.09812387434905645,1.1661328065236833,0.9990098311601391,91,78.03570870394843,99,99.09812387434906,52,43.7438889011633,-59,-55.640975237563396,39,34.29181980278513,40,43.45714863678566,1.112260276986038,793,712.9626189194155,1.0347804827326328,844,815.6319278183305,0.948748429302792,284,299.3417340450339,0.893724268740807,313,350.21987311701224,1.0624522735005693,934,879.09831179772,0.8841451896647514,761,860.7183626577831,1.0378640626998359,125,120.43966497388172,1.0571082609111904,119,112.57125159293162,0.9644558493970637,7,7.257978687542927,0.45224871682035533,3,6.633517992250437
26,Bayern Munich,0.994204680419452,617,620.5965553689504,256,0.9988931250414261,0.922226278517102,1.1328645340029533,194,35,27,194.2149716887424,37.95164030272311,23.83338800853449,496,442.73921766958307,68.36726731462602,-15.10648498420909,1.108582771774016,1.0808293695098663,698,629.632732685374,202,186.8935150157909,390,350.6618558917031,-96,-103.09193927875233,308,278.97087679367087,106,83.80157573703858,1.085038909323591,4591,4231.184670476021,1.0346111006107377,2203,2129.302497044111,1.0161028498082938,1883,1853.1588611873908,0.9739477676034674,790,811.1317940015447,0.9200617499270781,2717,2953.062661517385,0.9535646592251917,3167,3321.222079028506,0.9201511592488093,330,358.63672689322544,0.7733081140385856,391,505.61993712701474,0.7356935383927589,12,16.31113958974811,0.670037325779833,19,28.356629204032124
