,Club,rPoints,Points,xPoints,Matches,rWins,rDraws,rLosses,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,rGoalsF,rGoalsA,GoalsF,xGoalsF,GoalsA,xGoalsA,SHGoalsF,xSHGoalsF,SHGoalsA,xSHGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,rShotsF,ShotsF,xShotsF,rShotsA,ShotsA,xShotsA,rShotsTF,ShotsTF,xShotsTF,rShotsTA,ShotsTA,xShotsTA,rFouls,Fouls,xFouls,rFoulsA,FoulsA,xFoulsA,rYCard,YCard,xYCard,rYCardA,YCardA,xYCardA,rRCard,RCard,xRCard,rRCardA,RCardA,xRCardA
10,Portsmouth,0.932213514096064,281,301.4330898994489,184,0.8907230070190973,1.1468522090304418,1.0398389531273007,75,56,53,84.20126055909992,48.82930822214909,50.969431218751,58,71.27104955248706,-13.623135288351989,0.3520857358649323,0.9505733244268494,0.9982770631647968,262,275.623135288352,204,204.35208573586493,148,155.0244901185169,-107,-114.70342859732875,114,120.5986451698351,97,89.64865713853618,0.8954224863012502,2030,2267.086242590785,0.8205024259439883,1572,1915.8992713414755,0.8367264687228716,817,976.424232457973,0.82896310944891,662,798.5880100745301,0.7883637868346899,1866,2366.9275925167235,0.7812678807254642,1901,2433.224309995674,0.8307490411870948,254,305.7481711168128,0.8774644341089242,295,336.1959625173596,0.9559294782760246,17,17.783738640070737,0.9252287580067924,19,20.53546199853476
11,Swindon,1.0614460369087895,201,189.36431340905938,128,1.1052445201515226,0.8658653684704306,0.9813241324466385,57,30,41,51.572298220655846,34.64741874709186,41.7802830322523,28,20.830790437641838,14.256337722655019,-7.0871281602968565,1.0820538575956675,1.0463474923662817,188,173.74366227734498,160,152.91287183970314,95,97.73924945645508,-88,-85.81905973383202,93,76.0044128208899,72,67.09381210587112,0.9910601729824786,1475,1488.3051909564297,0.8992285843804858,1245,1384.5200448757196,0.8750237219547234,560,639.9826495549297,0.7781031660574119,457,587.325717122555,0.9315249900770629,1549,1662.8646751300305,0.9706121678711987,1632,1681.413085495718,0.8932606188521419,194,217.1818570142429,1.0139620682823618,231,227.81917314846987,0.9995809470419145,13,13.005449972282118,0.8498974434610763,12,14.119350625567069
12,Blackpool,0.9918987092746936,70,70.57172203720894,46,0.9280930040420626,1.2915831199146561,0.844030602939728,18,16,12,19.394607998989088,12.387898040241677,14.217493960769236,23,11.087103778485755,4.44269902818786,7.470197193326385,1.0688179177460917,0.860292320106522,69,64.55730097181214,46,53.470197193326385,40,36.29292886788059,-27,-30.016797093481618,29,28.26437210393155,19,23.453400099844767,1.1181462244780471,609,544.6514835609112,1.018566912477025,501,491.8675384630665,0.9239172652568239,216,233.7871670143082,0.934016055124563,193,206.63456365775318,0.9244487126189846,549,593.867450412333,0.8797858825531657,531,603.5559452932134,0.9326543187451367,72,77.19902063700752,0.9230584028138784,76,82.33498527105041,0.4366886032010271,2,4.579922593215265,0.5874728923001602,3,5.106618602015761
13,Port Vale,0.9531340599274167,290,304.2594029449374,220,0.9242235944018576,1.068871147377048,1.025128650948775,75,65,80,81.1491942580613,60.81182017075349,78.03898557118521,7,5.869958474872988,-2.224756819223785,3.3547983443507974,0.9921170741918689,0.987860538827444,280,282.2247568192238,273,276.3547983443508,154,158.59628510128277,-145,-155.24849375743833,126,123.62847171794101,128,121.10630458691247,0.9124124150742767,2261,2478.046070664151,0.9313872501389084,2285,2453.3296968143077,0.8448961702471914,895,1059.301759810498,0.8559106304872588,895,1045.6699194055905,0.9025453455069251,2597,2877.4177529455483,0.7953358549823549,2293,2883.0587551605754,0.9326472534038911,356,381.7091603505008,0.8041993491929887,309,384.2330888604678,0.8577203321740162,20,23.31762376357234,0.4691472580031669,11,23.446795888394057
14,Bradford,0.9530729849112202,182,190.96124103963928,129,0.9258616500892641,1.0725239444333985,1.030533590892832,48,38,43,51.843598873948636,35.43044441779334,41.72595670825803,10,20.78921184926702,-19.423158549660968,8.633946700393949,0.8886434650583919,0.9438018297008847,155,174.42315854966097,145,153.63394670039395,85,98.17385130633926,-68,-86.26582424933605,70,76.24930724332171,77,67.3681224510579,0.992770391883863,1485,1495.8141501199398,1.0155803547438618,1418,1396.2459921328746,0.8573496752425009,551,642.6782629201439,0.8002234364060955,474,592.334563617374,0.8961123270609819,1504,1678.361020802753,0.9317585516844843,1580,1695.7182707296747,0.7650070679971291,168,219.6058141525961,0.9396452352706082,216,229.87399062135853,0.7516921141927341,10,13.303319020100824,1.3372927947311504,19,14.207808547880319
15,Bolton,1.1708598171100233,79,67.47178342407538,46,1.2560881001762418,0.7974907213817838,0.8580942122591433,23,10,13,18.310817526870025,12.539330843465308,15.149851629664667,9,6.8454068013732225,-3.2517769196686146,5.406370118295392,0.9477641108322933,0.9024233114937412,59,62.251776919668615,50,55.40637011829539,33,35.063093730988925,-29,-31.145541042760755,26,27.188683188679693,21,24.260829075534637,1.0514714838390005,560,532.5869589495651,1.06687008764965,533,499.5922241799998,0.7483326407442349,171,228.50800658639767,0.7556580629083349,160,211.73597934520922,0.8381182677424459,502,598.9608141488031,1.08220698037405,655,605.2446638013814,0.6748281909052689,53,78.53850908169905,0.8691552732692992,71,81.6885108836029,1.0517183153164649,5,4.754124680709289,0.7945020775351999,4,5.034599799171429
16,Cheltenham,0.961109659882356,472,491.0990074304059,357,0.9313408126501176,1.080340702432986,1.0086882689032952,122,106,129,130.99393728150994,98.11719558587603,127.88886713261405,-21,4.824236144872771,-20.884711168247577,-4.939524976625194,0.9542888815105113,1.0109266906742285,436,456.8847111682476,457,452.0604750233748,227,256.8244148984639,-244,-253.62772026329668,209,200.0602962697837,213,198.43275476007813,0.9279036117328473,3723,4012.2701894083034,0.9345047996911046,3729,3990.3486865263835,0.853549026618997,1465,1716.3630375199753,0.8745163792908752,1492,1706.0858267855747,0.8680463580868834,4054,4670.257483638025,0.8129484492970384,3800,4674.343131210699,0.8416335907893521,522,620.2223933462852,0.8665403919447773,540,623.1677196120975,0.3963331463535244,15,37.84694804865042,0.5761848841277839,22,38.18218874884772
17,Mansfield,0.9353288446933827,481,514.2576354070212,357,0.8797614893408009,1.1706527961348787,0.9992483752902872,122,115,120,138.67394910797213,98.23578808310478,120.09026280892309,17,38.88136633163066,-31.968546161763527,10.087179830132868,0.9326933406009673,0.9768688915962581,443,474.9685461617635,426,436.08717983013287,263,266.9918953699145,-251,-244.89317265788145,180,207.976650791849,175,191.19400717225142,0.9892443930203951,4061,4105.153416741453,0.9400084967962485,3679,3913.794409879086,0.8712235136514929,1533,1759.5943818996043,0.8226462131756149,1367,1661.7106820720012,0.9481337120797747,4414,4655.461506919408,0.9318326690020722,4370,4689.683186016611,1.0442535030131501,640,612.8780015133361,0.9505760725397464,600,631.1961949525215,1.1371699657844407,42,36.933792892628524,0.8968784097664719,35,39.024241880360634
18,Shrewsbury,1.0929436980893528,89,81.4314590546492,46,1.1698240293368554,0.6562607882133346,1.025227131467306,27,8,11,23.08039442077937,12.190275792311079,10.729329786909549,36,26.064318486438708,-6.735773243497874,16.671454757059166,0.9086498595294538,0.6502843296471781,67,73.73577324349787,31,47.671454757059166,39,41.47895622909505,-13,-26.68897120639854,28,32.25681701440283,18,20.982483550660625,0.9584961602823527,563,587.378461520547,0.7261129169869185,335,461.360750047138,0.9513707069793442,242,254.36982474304224,0.7248707511246032,138,190.37876722974326,0.8086443754745386,474,586.1661991055605,0.9140707712783364,557,609.3620072995337,0.8629182214303797,64,74.16693541818265,0.922980708642766,79,85.59225481122863,1.3967094674652438,6,4.29581107579147,1.3134432886177099,7,5.329503040338285
19,Bury,1.0154254498235031,223,219.61238024786644,138,1.0046335579146286,1.0679079891510244,0.9290662225695849,61,40,37,60.71865658820013,37.456410483266055,39.824932928533826,54,43.52786855301096,1.5747667774431875,8.897364669545851,1.0078965271946592,0.9429280623928088,201,199.4252332225568,147,155.89736466954585,118,111.884182814524,-82,-87.45713630012685,83,87.54105040803282,65,68.440228369419,0.9057082208542525,1504,1660.5789429419624,0.8463989312833036,1227,1449.671017589344,0.8512229410900941,611,717.790804859583,0.7533687877496709,459,609.2633614023791,0.7713084441326811,1375,1782.6850081307698,0.9079364865999441,1655,1822.8147281509437,0.7428291114061092,171,230.20099424524741,0.9106180530696336,228,250.3793980708234,0.6573805373012572,9,13.6907004228444,1.224004874728579,19,15.522813995502442
20,Notts County,0.9192657558599169,225,244.7605587021201,183,0.9215531225592682,0.9102287212503476,1.139444684643768,60,45,78,65.1074783766914,49.438123572045896,68.4543980512627,-63,-7.756697523646778,-3.797967925876378,-51.445334550476844,0.9834725782818869,1.2165620887854471,226,229.79796792587638,289,237.55466544952316,132,129.02780601145005,-171,-133.62488489008658,94,100.77016191442632,118,103.92978055943658,0.9481373446902809,1931,2036.6247683565102,1.0051141822673866,2084,2073.396273544573,0.780548151248651,678,868.6203393287094,0.9605741309428267,852,886.9695451445704,0.8185706265111713,1963,2398.0826289436986,0.8828787541489522,2112,2392.1744521260507,0.9547791046080043,306,320.4929794998309,0.8246451415712379,262,317.71241567105847,0.9771226152967517,19,19.444847251058363,0.6250638906580843,12,19.1980374796024
21,Forest Green,1.000191239783501,243,242.9535376180651,174,1.0117741625149799,0.9522259299129902,1.024217721375614,66,45,63,65.23194843792311,47.25769230429577,61.51035925778113,9,7.191823110803881,-2.7962170232680137,4.604393912464133,0.9876707951306739,0.9790332341241793,224,226.796217023268,215,219.60439391246413,136,127.4502219625008,-114,-123.45365663055568,88,99.34599506076721,101,96.15073728190845,1.0194458173676462,2012,1973.6213202534584,0.9560666576748655,1856,1941.2872367223367,0.8308558112772022,701,843.7083673067337,0.8199904891012945,678,826.8388585129624,0.8021386111419919,1821,2270.1812064718733,1.0648240710242836,2423,2275.4932630976773,0.8692800482417625,262,301.39884209919546,1.075945745926056,328,304.8480848053297,0.7649649870987468,14,18.301491226542616,1.1343807015239784,21,18.512303648843506
22,York,0.9024582301647163,212,234.91391946340372,184,0.7808673994893002,1.3464384444378141,0.9440997447265799,48,68,68,61.47010367111339,50.503608450063545,72.02628787882306,-40,-22.63661059036815,-24.27365867366501,6.910269264033161,0.8912829268895387,0.9718992245231791,199,223.273658673665,239,245.91026926403316,104,125.38533352034128,-146,-138.16005760493115,95,97.88832515332373,93,107.750211659102,0.8794928050728466,1768,2010.2495322330242,0.9290803640831853,1970,2120.3763163631083,0.9084151167908513,775,853.1341956723866,0.9145132060636649,832,909.7736309147178,0.7742979541189529,1874,2420.2569437657376,0.842033072249424,2023,2402.518459988415,0.7217135033146685,235,325.6139713621785,0.7885992746529679,249,315.7497197921914,0.8013332744702447,16,19.966723596467997,0.6309011762061809,12,19.020411520168658
23,Crawley Town,1.0391065878545651,319,306.99449289281927,267,1.0708103957020227,0.9349874921435617,0.9923348353932266,84,67,116,78.44526009194153,71.65871261699462,116.89602729106387,-78,-79.97849382218374,10.932599977500217,-8.954106155316481,1.0360731638463543,1.0233760661560496,314,303.0674000224998,392,383.0458938446835,176,170.26114017032117,-218,-215.43437976845402,138,132.8062598521786,174,167.6115140762295,0.9996363218818974,2816,2817.0244901652322,1.0030262014074531,3210,3200.3152016325257,0.8399866030117835,994,1183.3522063756723,0.9302407540600909,1283,1379.2128482871456,0.9584061195953566,3379,3525.6452676101744,0.9259065729343422,3200,3456.0722361638514,0.9551925276652695,462,483.672125376906,0.8897732904444511,398,447.30495315407234,0.8708636970626333,26,29.855418348125326,1.43380470588611,38,26.50291203816039
24,Barnet,0.9732290758616399,216,221.9415812343731,184,0.9757283687568911,0.9645814839251892,1.0410639433652207,56,48,80,57.393022272526295,49.76251441679423,76.84446331067947,-39,-39.73822271353697,1.8722454079983208,-1.1340226944613505,1.008702946821293,1.0044494863788815,217,215.12775459200168,256,254.86597730553865,142,120.59737376008783,-153,-143.0978479609482,75,94.53038083191385,103,111.76812934459045,0.9573106375172977,1887,1971.14700918165,0.9361238738465021,2026,2164.243490207373,0.9144051565012298,761,832.2350268799873,0.8947894838704988,833,930.9452279174958,0.8509976232905347,2064,2425.388677372769,0.8094330181396245,1936,2391.797661589889,0.7710718262196006,254,329.4115948254878,0.8613995220896706,268,311.1216028421496,0.6849592874481335,14,20.43917099388204,0.5972408125414401,11,18.418031335118705
25,Plymouth,1.0835618396839608,419,386.6876671498587,267,1.1393819406143764,0.8451483774819653,0.9641524604920193,119,62,86,104.44258923029176,73.35989945898349,89.19751131072476,75,31.11940847316282,0.38321218518979094,43.49737934164739,1.001077598691402,0.8659546051499815,356,355.6167878148102,281,324.4973793416474,187,199.8479783676023,-153,-182.16698982594016,169,155.7688094472079,128,142.33038951570722,1.011805706260376,3107,3070.747655183169,0.9912058311086592,2893,2918.667252758383,0.9346106504441969,1233,1319.2659418272049,0.919654643018868,1143,1242.8578583020862,0.7996131998062656,2782,3479.182185429202,0.8490595968287127,2977,3506.2320844370283,0.8599212085049667,393,457.01861532553437,0.8494516165995444,400,470.8920345590105,0.5808041829964407,16,27.548010962066456,0.7243464518147653,21,28.99165164319775
26,Chesterfield,0.9421216369692688,186,197.42673631649876,137,0.9342326131956765,0.9764790068147015,1.094115691475758,50,36,51,53.5198614282666,36.86715203169896,46.612986540034456,7,15.00765954681637,-8.859698289493906,0.8520387426775358,0.9518127225709683,0.9949539327506965,175,183.8596982894939,168,168.85203874267754,99,103.25314799399291,-103,-94.78431457548135,76,80.606550295501,65,74.06772416719619,0.9059316935434037,1433,1581.7969613084788,0.8812411261295133,1329,1508.1002924104123,0.9582374205292524,649,677.2851759864952,0.9379736054584873,600,639.676848589696,0.8075759350652948,1440,1783.1140546350875,0.7529868531284023,1352,1795.5160762540586,0.8721687108788896,205,235.04626735969498,0.7575968185342213,183,241.5532847063213,1.131395403095558,16,14.141828715428002,1.1611353580372892,17,14.640842587668454
27,Dag and Red,0.9739174159881937,204,209.46334530121288,184,0.996202173347881,0.9025779650956517,1.0625054795348252,53,45,86,53.202052171685054,49.85718878615774,80.94075904215723,-49,-58.14733483175107,4.880005575061574,4.267329256689493,1.0235612480997345,0.9839130990286401,212,207.11999442493843,261,265.2673292566895,121,116.13610092483646,-161,-149.04247673932355,91,90.98389350010197,100,116.22485251736593,0.9135188462448722,1765,1932.0893129410983,0.9889353197100546,2192,2216.525142051425,0.8939551691159748,726,812.121261872601,1.0010703068888285,957,955.9768114331628,0.7934185531782479,1928,2429.9910712660876,0.8486636855414544,2017,2376.6776337473866,0.7011252797050344,234,333.74919828656664,0.7100145450820827,218,307.0359635728274,0.48292566686787414,10,20.707120548918653,0.8218265431738179,15,18.252026689319855
28,Coventry,1.010229840298711,75,74.2405312219084,46,1.0745235061637426,0.7021399840715137,1.1803726028609094,22,9,15,20.474191466079944,12.81795682366857,12.707851710251482,17,15.875484161570661,-3.085120254356781,4.20963609278612,0.9540118547502131,0.9177960162583712,64,67.08512025435678,47,51.20963609278612,35,37.779719962515784,-21,-28.87812587479136,29,29.305400291840996,26,22.33151021799476,1.0310613010865108,575,557.6778018863447,0.8627422811710422,415,481.02429782008625,0.9383786121402916,225,239.77528589106583,0.78709438370388,158,200.73831457987208,0.8346530435231483,496,594.2589005682382,0.8954206115653518,544,607.5357133548589,0.899156777204099,69,76.73856411843263,0.9756417041728472,82,84.04724772350718,0.44572502633547284,2,4.487071359764101,1.3366543316103567,7,5.236956058464743
29,Yeovil,0.9011754917415064,186,206.39709102669687,184,0.8238490097338443,1.1442336468712497,1.0245030748698147,43,57,84,52.194030085551404,49.81500077004264,81.99096914440595,-72,-62.242981471505175,-13.988113030985232,4.231094502490407,0.932092620175218,0.984225935809798,192,205.98811303098523,264,268.2310945024904,111,115.7299117273517,-161,-150.94872799368028,81,90.25820130363353,103,117.28236650881013,0.8861331477350166,1706,1925.2185795786877,0.9730944467010508,2173,2233.0823152540074,0.8650076091486013,696,804.6171994776439,0.8918309552803834,857,960.9444423585489,0.8514705427882566,2070,2431.088212660302,0.8486651666952723,2017,2376.673485792116,0.7995906205589646,268,335.1715154095367,0.9420768463337095,289,306.76902964413614,1.0153349379571948,21,20.682830083884433,0.6707989489147137,12,17.88911568721867
30,Colchester,1.0097719885852756,310,306.9999995091173,221,0.9849536746717596,1.1113343210537443,0.9302356289659623,81,67,73,82.23737022656789,60.28788882941362,78.47474094401849,21,8.173698014280376,-4.938425037610386,17.76472702333001,0.9827290612062342,0.9360439778883879,281,285.9384250376104,260,277.76472702333,125,160.46525629854992,-160,-155.99692205844266,156,125.47316873906047,100,121.76780496488735,1.004111454949143,2508,2497.730692781537,0.961455147360765,2368,2462.9334051622272,0.853833164698944,912,1068.1243569656435,0.8045601231147437,844,1049.0204221563583,0.8276609503363127,2390,2887.6558680566536,0.8933283762860877,2587,2895.9115916088567,0.8662623841121718,332,383.2557041481897,0.9662114742314508,374,387.0788227778904,0.5574809375735064,13,23.319182995895517,0.5523998446665745,13,23.533677870323675
31,Leyton Orient,0.8894884423355546,208,233.84227394101785,174,0.8975100804511247,0.8573067224726311,1.2009716634995917,56,40,78,62.39484237531031,46.65774681508691,64.94741080960277,-51,-5.841415992581119,-13.939775514496091,-31.21880849292279,0.9369068992577958,1.1376604835941544,207,220.9397755144961,258,226.7811915070772,122,124.25068117141474,-139,-127.40476147331457,85,96.68909434308135,119,99.37643003376265,0.9185379995969329,1792,1950.92636427274,1.0289757260789967,2034,1976.7230153725177,0.7832659083424017,649,828.5819580395832,0.8785857095359989,740,842.2627319886763,0.8807482599593988,2005,2276.47341601609,0.908240001511975,2064,2272.5270815687436,0.97207464502299,296,304.5033645466593,0.8953384018681311,271,302.6788524144125,0.6506704487846628,12,18.442515750352385,0.6526732578264142,12,18.385922597722757
32,Luton,1.015574306937033,296,291.4607015736096,183,1.0138307091141356,1.024240893722881,0.9568120287612424,82,50,51,80.88135352661581,48.81664099376217,53.30200547962202,86,57.92177495333772,13.652825252018829,14.425399794643454,1.051452687464963,0.9304549982358719,279,265.34717474798117,193,207.42539979464345,154,149.1713225233346,-108,-116.14100642279757,125,116.17585222464658,85,91.28439337184588,0.9377671923957419,2072,2209.5036132652494,1.0154474089585377,1961,1931.1684511669976,0.866259523873872,823,950.0617047413027,0.9387781571062032,759,808.4977204195166,0.8497902872551564,2010,2365.2894486383807,0.798639903826428,1928,2414.104267470989,0.9785999095308129,300,306.5604207380667,0.9088697794292,302,332.28082486103335,1.285866440741801,23,17.88677211820815,0.6805643676984658,14,20.571162206662734
33,Aldershot,0.8296714804018944,48,57.85422439342945,46,0.7285763130719992,1.1942284937559757,1.0904143442515226,11,15,20,15.097937995841708,12.560410405904321,18.341651598253975,-18,-6.531155707781018,-13.237786269276889,1.7689419770579065,0.7603490805235309,0.9713619511612337,42,55.23778626927689,60,61.76894197705791,20,31.020322550160337,-42,-34.65337383582191,22,24.21746371911655,18,27.115568141235993,0.69942823597267,350,500.4087367351812,0.6890191554558619,366,531.1898763654121,0.7664835413625781,163,212.65949130523381,0.8510656838423271,195,229.12450084889892,0.7591224311574222,461,607.2801712592269,0.8184217468590513,492,601.1570463372991,0.7867644621432204,64,81.345819593399,0.7148417863034859,56,78.33901301374848,0.9991834171848532,5,5.004086250837947,1.2709436416032713,6,4.720901701377658
