,team,Points,xPoints,Wins,Draws,Losses,xWins,xDraws,xLosses,GoalDiff,xGoalDiff,GoalsF_Diff,GoalsA_Diff,GoalsF,xGoalsF,GoalsA,xGoalsA,HTGoalsF,xHTGoalsF,HTGoalsA,xHTGoalsA,ShotsF100,ShotsF,xShotsF,ShotsA100,ShotsA,xShotsA,ShotsTF100,ShotsTF,xShotsTF,ShotsTA100,ShotsTA,xShotsTA,Fouls100,Fouls,xFouls,FoulsA100,FoulsA,xFoulsA,YCard100,YCard,xYCard,YCardA100,YCardA,xYCardA,RCard100,RCard,xRCard,RCardA100,RCardA,xRCardA
10,Chelsea,26,23.382178975024523,8,2,1,7.032565255322718,2.2844832090563703,1.6829515356209122,23,12.564466499524329,4.706333444150417,5.729200056325254,27,22.293666555849583,4,9.729200056325254,12,9.933129397682016,1,4.337584987982396,1.0398768509437348,170,163.48089665205777,1.111106749794272,112,100.8003956602167,0.8511691349842038,61,71.66613249096733,0.8953742937560273,36,40.20664905285892,0.8357540873563477,112,134.0107116368138,0.8495489059443048,124,145.95981365212808,0.7254652583229765,12,16.541109119049793,1.0573156115923177,22,20.807410539288256,1.2456371014395164,1,0.802802035074544,1.5565991047211516,2,1.28485233862336
11,Norwich,5,8.47389344441785,1,2,8,2.0275558867503496,2.391225784166802,6.581218329082849,-21,-11.133899049142126,-5.2218315667583255,-4.644269384099548,5,10.221831566758325,26,21.355730615900452,4,4.537478395939499,9,9.486321855165794,1.075899573993157,112,104.09893516763523,1.1318044822416153,177,156.38743508900012,0.6966580912402787,29,41.627306658235376,0.9899226835282476,67,67.68205347229842,0.6907471633259991,100,144.77077186751308,1.0803325908547965,147,136.0692079868557,0.9405767415503616,20,21.263549391019183,1.3497982293703408,23,17.039583768552674,0.8126635801342552,1,1.2305214906207511,0.0,0,0.8890129221122249
12,Southampton,14,12.827452962083164,3,5,3,3.380973569403947,2.684532253871324,4.93449417672473,-2,-4.108838366585726,-2.6630977860705904,4.771936152656316,10,12.66309778607059,12,16.771936152656316,5,5.581604632154944,2,7.2690050405328845,1.1735241757179016,137,116.74237551705356,0.9596902676242187,131,136.50237417151243,0.7738498336132241,38,49.10513429016602,0.7320143286228076,43,58.74201954611881,0.8694139039485939,124,142.62481821009823,0.8755354279817592,123,140.48546303092897,1.0198329882248323,20,19.61105419311147,1.0800910323385233,20,18.516957738921008,0.8745644475196047,1,1.1434263110467722,0.9042249868966881,1,1.105919449795358
13,Leicester,15,16.105644886010886,4,3,4,4.40043339137412,2.904344711888525,3.6952218967373547,-2,1.4174360780365536,0.9589745635121734,-4.376410641548727,16,15.041025436487827,18,13.623589358451273,8,6.654093171225718,9,6.009103402558196,1.0253992298095074,131,127.75511838870447,1.3848710222416696,168,121.31093603797194,0.9367445114665568,51,54.44387383722694,1.0739938581752235,55,51.210721161337105,0.5834401845444992,83,142.25965608590946,0.8472419857770089,121,142.81634058660399,0.7335028981949924,14,19.08649581951383,0.9776116578001154,19,19.435120119941104,0.8689531218139814,1,1.1508100666149308,0.0,0,1.1747922438603673
14,Crystal Palace,15,10.202506189980767,3,6,2,2.547337849401675,2.5604926417757414,5.892169508822583,1,-8.735046355269443,3.9024055624101806,5.832640792859262,15,11.09759443758982,14,19.832640792859262,2,4.901264569886531,7,8.685020371326136,1.1248741617853844,122,108.4565759838979,0.845550714718237,126,149.01530778314935,0.809530659926187,36,44.47021191672034,0.7074164275728086,46,65.02534887100228,0.8635847751475388,123,142.42956052460062,0.9253174900113115,127,137.25018857954095,0.9602048483615696,19,19.787444348380816,1.155469083488848,20,17.308987566860356,0.0,0,1.1833359051857788,2.058142607934679,2,0.9717499614892943
15,Brighton,17,15.055406635094517,4,5,2,4.053575694534235,2.894679551491812,4.051744753973953,0,-0.5129846254464887,-2.4810178468202935,2.994002472266782,12,14.481017846820293,12,14.994002472266782,5,6.389932728931155,8,6.662514037719914,1.0363592792047314,130,125.43912387194314,1.04794258691836,133,126.91534981043895,0.8698030705371262,46,52.88553416073111,0.7240306745623869,39,53.86512114776364,0.762545939694645,108,141.63081117873065,0.6406737492423541,90,140.47711507835604,1.43122859300215,27,18.864910980687373,1.1888407036494797,23,19.34657850239738,0.8795459324182583,1,1.136950286667304,0.0,0,1.155233153889007
16,Newcastle,5,10.01236613518354,0,5,6,2.466889778610211,2.611696799352906,5.921413422036883,-12,-7.548813059698023,1.0069275815535903,-5.458114521855567,12,10.99307241844641,24,18.541885478144433,6,4.855748288901184,9,8.12795337433007,1.0965445045716684,118,107.6107713896146,1.1524825181111036,167,144.90458412654255,0.7220468410746995,32,44.31845439884617,0.9234050557380699,58,62.811005462430664,0.733838107032895,107,145.80872671307546,0.832907685182688,116,139.27113660207954,1.4575801866219529,30,20.582058040681222,1.2723006919928022,22,17.29150989106313,0.7526667903802082,1,1.3286091704602137,1.0588802224546638,1,0.9443938783574883
17,Tottenham,16,15.55844656413715,5,1,5,4.235264640292417,2.8526526432598978,3.912082716447686,-7,1.0265533778227312,-5.961462231954576,-2.0650911458681556,9,14.961462231954576,16,13.934908854131844,6,6.5489485304451645,5,6.071531547709897,0.8687251751478808,111,127.77343534576946,1.271204513061895,158,124.29156628734134,0.7492923914134934,40,53.383699685702794,0.9091720322322023,47,51.695386938603285,0.7392564293789616,106,143.38732243296013,0.9504407715238382,136,143.09150456787717,1.0776714005394123,21,19.486459406354072,1.1159756494054456,22,19.71369179221864,0.8584245801318733,1,1.1649247040973332,1.7314772390119195,2,1.1550830440839726
18,West Ham,23,15.99222300912712,7,2,2,4.387224461402834,2.830549624918617,3.78222591367855,10,1.3971549888427788,8.049383910983105,0.5534611001741165,23,14.950616089016895,13,13.553461100174117,7,6.51999865897968,7,5.919780585518547,1.2206044163776117,156,127.80553462436362,1.1074210641037898,134,121.0018522705662,1.0848302320344672,59,54.38638992329028,0.8592098665429039,44,51.209840241985745,0.688067706080805,98,142.42784414080774,0.5589442824950409,80,143.1269672227299,0.6929397798843205,13,18.760649016528134,0.7047746416067029,14,19.864505862588416,0.9150137205801646,1,1.0928797869456535,1.6440877432948597,2,1.2164800863923897
19,Arsenal,20,17.426280755221562,6,2,3,4.922499366767184,2.658782654920009,3.418717978312807,0,3.0416124247559573,-3.4717742172697896,0.43016179251383235,13,16.47177421726979,13,13.430161792513832,9,7.185224288143276,6,5.8886938985815505,1.1361867157682886,154,135.54110241102873,1.3000992285779707,156,119.99084113804952,0.8988265557626831,52,57.85320834883025,0.9399618330776354,47,50.0020302378789,0.7080908166378003,100,141.22482265032903,0.7153022648082588,103,143.99507043027438,0.9342057500620452,17,18.197276134160965,0.8970557000545827,18,20.065643637184138,0.9778053156883905,1,1.0226984696805255,0.8479618957129152,1,1.179298273962252
