timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1597788000,Aug 18 2020 - 10:00pm,complete,N/A,Tapatío,Cimarrones de Sonora,N/A,1,0.00,0.00,1.76,1.13,0,2,2,0,0,0,"","58,82",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.35,3.00,2.75,1.32,2.05,3.65,6.60,1.80,1.80,Estadio AKRON (Zapopan)
1597795200,Aug 19 2020 - 12:00am,complete,N/A,Zacatepec Siglo XXI,Leones Negros de la Universidad de Guadalajara,Edgar Allan Morales Olvera,1,0.00,0.00,1.40,0.67,1,0,1,0,0,0,"90'2","",-1,-1,2,0,3,0,1,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1597802700,Aug 19 2020 - 2:05am,complete,N/A,Dorados,Celaya,Jesus Rafael Lopez Valle,1,0.00,0.00,0.93,1.53,1,2,3,0,0,0,"65","67,89",5,4,4,0,4,0,1,3,1,3,10,13,2,6,8,7,20,18,53,47,1.30,1.70,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,2.90,3.00,1.38,2.20,4.05,7.25,1.91,1.69,Estadio Banorte (Culiacán)
1597874400,Aug 19 2020 - 10:00pm,complete,N/A,Tepatitlán de Morelos,Morelia,Antonio de Jesús Olalde Vázquez,1,0.00,0.00,2.15,1.68,2,2,4,0,0,0,"56,90'3","66,78",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.80,3.20,1.83,1.21,1.74,2.85,5.10,1.65,2.00,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1597881900,Aug 20 2020 - 12:05am,complete,N/A,Mineros de Zacatecas,Tlaxcala,N/A,1,0.00,0.00,2.05,0.89,1,2,3,0,0,0,"90'4","53,85",-1,-1,2,1,2,0,2,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.15,4.00,1.35,2.15,3.90,7.00,1.95,1.67,Estadio Carlos Vega Villalba (Zacatecas)
1597889100,Aug 20 2020 - 2:05am,complete,N/A,Correcaminos UAT,Pumas Tabasco,Guillermo Pacheco Larios,1,0.00,0.00,1.27,1.47,0,0,0,0,0,0,"","",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.15,3.25,1.34,2.10,3.85,7.00,1.91,1.69,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1597975200,Aug 21 2020 - 2:00am,complete,N/A,Cancún,Tampico Madero,N/A,1,0.00,0.00,1.81,1.11,1,0,1,1,1,0,"43","",-1,-1,3,0,3,0,1,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Andrés Quintana Roo (Cancún)
1598392800,Aug 25 2020 - 10:00pm,complete,N/A,Celaya,Correcaminos UAT,Alan Enrique Martínez Vega,2,0.00,0.00,1.94,0.47,2,1,3,2,1,1,"24,55","45",4,6,3,0,3,0,3,0,1,2,13,8,7,4,6,4,-1,-1,45,55,1.79,1.31,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.05,3.65,1.36,2.15,3.95,7.00,1.91,1.69,Estadio Miguel Alemán Valdés (Celaya)
1598400300,Aug 26 2020 - 12:05am,complete,N/A,Morelia,Pumas Tabasco,N/A,2,0.00,1.00,1.95,1.47,0,2,2,0,0,0,"","61,90'5",-1,-1,2,0,3,0,0,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,1.00,1.83,2.95,4.20,1.42,2.35,4.35,8.00,2.05,1.61,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1598407500,Aug 26 2020 - 2:05am,complete,N/A,Zacatepec Siglo XXI,Dorados,Luis Daniel Chavez Leon,2,3.00,0.00,1.40,1.19,1,3,4,1,0,1,"69","20,48,90'3",8,1,1,0,3,0,1,0,0,3,14,6,4,3,10,3,14,17,72,28,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca (Oaxaca)
1598486700,Aug 27 2020 - 12:05am,complete,N/A,Venados,Tapatío,N/A,2,0.00,0.00,1.20,1.00,0,0,0,0,0,0,"","",3,3,3,1,3,0,2,2,1,2,2,11,2,5,0,6,22,27,50,50,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,2.95,3.55,1.43,2.40,4.50,8.25,2.05,1.59,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1598580000,Aug 28 2020 - 2:00am,complete,N/A,Cimarrones de Sonora,Cancún,Louis Adrián Vielmas Valdez,2,0.00,0.00,2.06,1.00,2,1,3,0,0,0,"52,90'4","81",6,3,1,0,2,0,0,1,2,0,10,13,6,5,4,8,11,8,49,51,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Héroe de Nacozari (Hermosillo)
1598824800,Aug 30 2020 - 10:00pm,complete,N/A,Leones Negros de la Universidad de Guadalajara,Mineros de Zacatecas,Guillermo Pacheco Larios,2,0.00,0.00,0.93,1.22,1,1,2,0,0,0,"57","90'1",3,3,5,0,2,0,4,1,0,2,13,12,6,7,7,5,13,9,45,55,1.72,1.66,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.60,3.00,2.55,1.21,1.93,3.01,7.60,1.65,2.10,Estadio Jalisco (Guadalajara)
1598832000,Aug 31 2020 - 12:00am,complete,N/A,Tampico Madero,Tepatitlán de Morelos,Jesús Roberto Ruíz González,2,0.00,0.00,1.65,1.00,0,0,0,0,0,0,"","",-1,-1,1,0,2,0,1,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.87,2.95,4.00,1.29,1.95,3.45,6.20,1.74,1.87,Estadio Tamaulipas (Tampico y Ciudad Madero)
1598997600,Sep 01 2020 - 10:00pm,complete,N/A,Tapatío,Morelia,Mario Terrazas Chávez,3,0.00,1.00,1.76,1.68,3,3,6,3,2,1,"15,30,90","4,59,88",7,5,3,0,3,0,1,2,2,1,10,9,4,6,6,3,19,20,55,45,0.00,0.00,3.00,50,100,50,50,0,0,0,100,100,0.00,2.00,2.40,3.00,2.70,1.34,2.10,3.80,6.90,1.83,1.77,Estadio AKRON (Zapopan)
1599005100,Sep 02 2020 - 12:05am,complete,N/A,Cancún,Correcaminos UAT,N/A,3,3.00,0.00,1.81,0.47,2,0,2,0,0,0,"62,90'2","",4,2,5,0,4,0,1,4,2,2,13,4,5,2,8,2,16,14,58,42,0.00,0.00,2.00,50,50,50,0,0,50,100,0,50,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Andrés Quintana Roo (Cancún)
1599012300,Sep 02 2020 - 2:05am,complete,N/A,Tampico Madero,Venados,Edgar Allan Morales Olvera,3,1.00,0.00,1.65,0.94,1,1,2,2,1,1,"18","25",11,4,2,0,1,0,0,2,0,1,14,7,4,4,10,3,-1,-1,57,43,1.68,1.08,0.00,0,0,0,0,0,0,0,0,0,0.00,1.00,2.05,3.15,3.15,1.34,2.10,3.85,7.00,1.87,1.74,Estadio Tamaulipas (Tampico y Ciudad Madero)
1599080400,Sep 02 2020 - 9:00pm,complete,N/A,Tlaxcala,Celaya,Louis Adrián Vielmas Valdez,3,0.00,3.00,1.50,1.53,1,1,2,1,1,0,"32","47",-1,-1,1,1,5,1,0,2,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,50,50,50,0,0,0,0,50,50,4.00,4.00,2.60,2.95,2.50,1.32,2.05,3.65,6.65,1.80,1.80,Estadio Unidad Deportiva José Brindis (Nanacamilpa)
1599089400,Sep 02 2020 - 11:30pm,complete,N/A,Pumas Tabasco,Mineros de Zacatecas,Jesús Roberto Ruíz González,3,0.00,1.00,0.56,1.22,3,3,6,3,2,1,"10,43,52","17,47,70",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.00,50,50,0,0,0,0,0,50,50,3.00,2.00,2.30,2.85,2.95,1.39,2.25,4.10,7.50,1.91,1.71,Estadio Olímpico de Villahermosa (Villahermosa)
1599170400,Sep 03 2020 - 10:00pm,complete,N/A,Tepatitlán de Morelos,Zacatepec Siglo XXI,N/A,3,1.00,0.00,2.15,0.69,2,0,2,1,1,0,"3,50","",-1,-1,3,0,3,0,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,50,50,50,0,0,0,50,50,0.00,2.00,2.30,2.85,2.95,1.45,2.40,4.60,8.25,2.05,1.61,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1599411600,Sep 06 2020 - 5:00pm,complete,N/A,Atlante,Leones Negros de la Universidad de Guadalajara,Luis Daniel Chavez Leon,3,0.00,0.00,1.81,0.67,0,1,1,0,0,0,"","75",8,4,3,0,2,0,1,2,2,0,12,7,2,3,10,4,19,19,60,40,1.64,1.06,0.50,0,0,0,0,0,0,0,0,50,0.00,3.00,2.00,3.20,3.25,1.26,1.87,3.25,5.85,1.74,1.87,Estadio Olímpico Andrés Quintana Roo (Cancún)
1599444000,Sep 07 2020 - 2:00am,complete,N/A,Dorados,Cimarrones de Sonora,N/A,3,0.00,3.00,0.93,1.13,0,2,2,1,0,1,"","1,89",7,4,1,0,2,0,1,0,1,1,18,11,3,7,15,4,14,17,68,32,2.24,1.50,2.50,50,100,50,0,0,0,0,100,100,5.00,6.00,1.83,3.05,4.00,1.41,2.30,4.25,7.75,2.10,1.57,Estadio Banorte (Culiacán)
1599696000,Sep 10 2020 - 12:00am,complete,N/A,Venados,Dorados,Mario Terrazas Chávez,4,1.00,3.00,1.20,1.19,1,2,3,2,0,2,"90'2","2,24",9,0,1,0,2,0,0,1,0,2,11,5,2,4,9,1,-1,-1,52,48,1.81,0.88,2.00,50,50,50,50,0,0,50,50,50,4.00,8.00,1.91,3.15,3.45,1.36,2.15,3.95,7.00,1.95,1.69,Estadio Olímpico Carlos Iturralde Rivero (Mérida)
1599703500,Sep 10 2020 - 2:05am,complete,N/A,Correcaminos UAT,Tepatitlán de Morelos,Luis Daniel Chavez Leon,4,1.00,1.00,1.27,1.00,2,0,2,1,1,0,"26,48","",-1,-1,3,0,2,1,0,3,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,3.00,2.50,2.95,2.60,1.38,2.20,4.05,7.25,1.91,1.69,Estadio Olímpico Ing. Marte R. Gómez (Ciudad Victoria)
1599775200,Sep 10 2020 - 10:00pm,complete,N/A,Mineros de Zacatecas,Tapatío,Alan Enrique Martínez Vega,4,0.00,1.00,2.05,1.00,2,1,3,2,1,1,"45'2,67","45'1",-1,-1,3,0,4,0,0,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,1.50,50,50,50,0,0,0,0,50,50,3.00,7.00,1.91,3.05,3.70,1.35,2.15,3.90,7.00,1.91,1.69,Estadio Carlos Vega Villalba (Zacatecas)
1599782400,Sep 11 2020 - 12:00am,complete,N/A,Morelia,Cancún,N/A,4,0.00,0.00,1.95,1.00,2,3,5,2,0,2,"46,56","6,32,59",-1,-1,6,0,2,0,1,5,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.50,50,100,50,0,0,0,0,100,100,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Generalísimo José María Morelos y Pavón (Morelia)
1599789900,Sep 11 2020 - 2:05am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Tampico Madero,N/A,4,1.00,0.00,0.93,1.11,1,2,3,1,1,0,"28","63,67",7,5,2,0,1,0,1,1,0,1,13,9,6,4,7,5,14,16,43,57,1.84,1.33,1.50,50,50,0,0,0,0,50,50,50,3.00,8.00,2.25,3.10,2.85,1.29,1.95,3.45,6.20,1.77,1.83,Estadio Jalisco (Guadalajara)
1599863400,Sep 11 2020 - 10:30pm,complete,N/A,Zacatepec Siglo XXI,Tlaxcala,Edgar Allan Morales Olvera,4,1.50,3.00,1.40,0.89,2,2,4,1,1,0,"20,80","46,88",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.75,75,75,75,25,0,0,25,75,100,8.00,3.50,2.10,3.10,3.15,1.32,2.05,3.65,6.65,1.83,1.77,Estadio Tecnológico de Oaxaca (Oaxaca)
1600030800,Sep 13 2020 - 9:00pm,complete,N/A,Celaya,Atlante,N/A,4,3.00,0.00,1.94,1.25,3,0,3,1,1,0,"45'3,57,90'2","",3,3,3,0,4,1,2,1,2,3,11,11,10,5,1,6,22,12,48,52,1.94,1.71,1.50,50,50,50,0,0,50,50,0,50,4.00,3.00,1.87,3.05,3.85,1.40,2.25,4.20,7.75,2.00,1.62,Estadio Miguel Alemán Valdés (Celaya)
1600048800,Sep 14 2020 - 2:00am,complete,N/A,Cimarrones de Sonora,Pumas Tabasco,Abraham de Jesús Quirarte Contreras,4,3.00,2.00,2.06,1.47,2,1,3,2,2,0,"14,39","73",-1,-1,3,0,3,0,2,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,2.00,50,75,50,0,0,0,0,75,75,6.00,3.00,2.35,2.85,2.90,1.37,2.20,4.05,7.25,1.87,1.74,Estadio Héroe de Nacozari (Hermosillo)
1600203600,Sep 15 2020 - 9:00pm,complete,N/A,Tlaxcala,Leones Negros de la Universidad de Guadalajara,Antonio de Jesús Olalde Vázquez,5,1.00,1.50,1.50,0.67,1,3,4,1,0,1,"52","25,58,66",9,5,2,0,1,0,1,1,1,0,9,9,4,4,5,5,12,17,52,48,0.00,0.00,1.50,50,50,0,0,0,0,50,0,100,4.00,5.50,2.15,3.05,3.00,1.30,2.00,3.50,6.35,1.77,1.83,Estadio Unidad Deportiva José Brindis (Nanacamilpa)
1600214700,Sep 16 2020 - 12:05am,complete,N/A,Tepatitlán de Morelos,Venados,N/A,5,2.00,1.00,2.15,0.94,2,0,2,0,0,0,"50,90'1","",4,7,2,0,1,1,0,2,1,1,9,11,4,6,5,5,21,12,52,48,0.00,0.00,2.50,75,100,25,25,0,50,75,25,50,4.00,3.50,2.00,3.10,3.30,1.35,2.15,3.90,7.00,1.91,1.69,Estadio Gregorio Tepa Gómez (Tepatitlán de Morelos)
1600221900,Sep 16 2020 - 2:05am,complete,N/A,Cancún,Mineros de Zacatecas,Abraham de Jesús Quirarte Contreras,5,3.00,1.00,1.81,1.22,1,1,2,2,1,1,"18","25",6,4,4,0,4,0,1,3,1,3,14,9,9,6,5,3,18,19,49,51,0.00,0.00,2.75,50,75,25,25,25,25,50,75,75,7.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Andrés Quintana Roo (Cancún)
