timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1647194400,Mar 13 2022 - 6:00pm,complete,N/A,ESMAC,Internacional RS,N/A,2,0,3,0.62,2.31,0,4,4,0,0,0,,"47,59,78,90'4",6,6,4,1,1,0,1,4,1,0,10,20,2,8,8,12,-1,-1,51,49,1.05,2.16,2.5,50,100,50,0,0,0,100,50,100,9,5,8,4.75,1.3,0,1.62,3.85,0,0,0,N/A
1647289800,Mar 14 2022 - 8:30pm,complete,N/A,São Paulo Women,Real Brasília W,N/A,2,1,3,2.23,1.54,3,1,4,2,1,1,"41,49,69",22,6,3,2,0,4,0,2,0,0,4,11,12,7,4,4,8,10,13,50,50,1.66,1.44,3,100,100,50,50,0,50,100,50,100,13,1,1.17,4.5,4,1.24,1.62,2.65,4.48,1.75,1.95,Arena Barueri
1647298800,Mar 14 2022 - 11:00pm,complete,N/A,Atlético Mineiro W,Corinthians,N/A,2,0,3,1.46,2.15,1,1,2,0,0,0,50,90'5,3,4,6,0,2,0,1,5,0,2,10,10,7,4,3,6,19,13,38,62,1.44,1.34,3,100,100,100,0,0,50,100,50,50,8,2,6.5,5.5,1.33,3.32,1.5,2.25,0,0,0,Estádio Raimundo Sampaio
1647644400,Mar 18 2022 - 11:00pm,complete,N/A,Corinthians,Cruzeiro W,N/A,3,2,1,2.15,1,1,0,1,0,0,0,54,,4,4,1,0,4,0,0,1,1,3,12,10,6,3,6,7,-1,-1,59,41,1.7,1.26,1.25,50,50,25,0,0,25,25,25,25,9,2,1.05,5.5,7,1.14,1.57,2.2,3.63,2.05,1.68,Estádio Dr. Oswaldo Teixeira Duarte
1647698400,Mar 19 2022 - 2:00pm,complete,N/A,Grêmio W,Atlético Mineiro W,N/A,3,1,0.5,1.31,1.46,1,1,2,1,0,1,86,8,7,2,4,1,2,1,0,5,2,1,23,11,7,5,16,6,-1,-1,61,39,2.58,1.44,1.75,75,75,25,0,0,0,50,50,75,4.5,6,1.48,3.5,2.4,1.26,1.7,3.02,5.55,1.85,1.85,Estádio Antônio Vieira Ramos
1647709200,Mar 19 2022 - 5:00pm,complete,N/A,Palmeiras Women,Santos,N/A,3,2,1.5,2.38,1.46,1,0,1,0,0,0,90'1,,9,4,2,0,3,0,0,2,1,2,16,9,7,3,9,6,9,12,57,43,1.93,1.01,3.5,100,100,75,50,25,50,100,50,75,12,2.5,1.13,3.8,4.7,1.2,1.7,2.59,4.5,1.8,1.9,Allianz Parque
1647799200,Mar 20 2022 - 6:00pm,complete,N/A,São José Women,CRESSPOM W,N/A,3,1.5,0,0.69,0.46,2,2,4,2,0,2,"72,90'5","13,45'1",7,1,2,1,2,1,0,3,1,2,15,13,7,5,8,8,-1,-1,56,44,1.98,1.61,3.5,75,100,75,50,25,75,100,50,50,6,3,1.62,3.6,4.5,0,1.7,3.33,0,0,0,Estádio Municipal Dr. Mário Martins Pereira
1647799200,Mar 20 2022 - 6:00pm,complete,N/A,Real Brasília W,RB Bragantino,N/A,3,1.5,0,1.54,0.31,3,2,5,1,0,1,"78,81,87","1,55",2,6,3,0,5,1,1,2,2,4,11,13,8,9,3,4,-1,-1,56,44,1.72,1.92,3,75,75,75,50,0,75,75,50,75,9,3,1.8,3.5,3.6,0,1.83,0,0,0,0,N/A
1647799200,Mar 20 2022 - 6:00pm,complete,N/A,Kindermann,ESMAC,N/A,3,0.5,0,1.31,0.62,5,2,7,2,2,0,"23,42,60,80,90'2","69,88",-1,-1,3,0,2,0,1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,75,25,25,0,25,50,25,50,11.5,5.5,1.6,3.5,4.5,0,1.86,0,0,0,0,N/A
1647900000,Mar 21 2022 - 10:00pm,complete,N/A,Ferroviária,Flamengo W,N/A,3,3,2,1.38,1.62,1,1,2,2,1,1,45'2,21,6,4,2,0,2,0,1,1,1,1,17,8,8,4,9,4,-1,-1,57,43,2.2,1.31,2.25,50,75,25,25,0,25,75,25,100,10.5,5,1.48,3.6,2.4,1.28,1.98,3.2,6,1.75,1.95,N/A
1647903600,Mar 21 2022 - 11:00pm,complete,N/A,Internacional RS,São Paulo Women,N/A,3,3,2,2.31,2.23,2,0,2,1,1,0,"5,59",,5,5,3,0,1,0,0,3,0,1,11,10,6,4,5,6,15,17,45,55,1.48,1.41,3.25,75,100,75,50,0,25,75,75,100,9.5,3.5,2.05,3.4,1.65,1.26,1.93,3,6,1.68,2.05,Estádio José Pinheiro Borda
1648242000,Mar 25 2022 - 9:00pm,complete,N/A,Cruzeiro W,Palmeiras Women,N/A,4,0.67,2.33,1,2.38,2,4,6,3,2,1,"17,37","35,52,65,9003",6,6,2,1,1,0,1,2,1,0,8,16,6,10,2,6,9,11,46,54,1.26,2.21,1.17,34,34,17,0,0,0,34,17,67,11.83,4.34,4.4,3.8,1.15,0,1.95,0,0,1.88,1.85,N/A
1648317600,Mar 26 2022 - 6:00pm,complete,N/A,RB Bragantino,CRESSPOM W,N/A,4,0,0.33,0.31,0.46,0,1,1,1,0,1,,18,8,3,1,0,2,0,1,0,0,2,30,9,14,5,16,4,-1,-1,66,34,3.51,1.16,3.34,84,84,84,50,17,50,84,67,84,5.67,5.33,1.36,4.5,6,0,1.4,0,0,0,0,N/A
